ROI.name	ROI.id	point	x	y
Xylem	110	7	242.0153587	-206.1497676
Procambium	111	1	227.2783462	-231.8778653
Procambium	111	2	231.1786345	-238.6209614
Procambium	111	3	239.1771118	-227.9090029
Procambium	111	4	242.4583977	-223.3911633
Procambium	111	5	243.8132271	-221.2854201
Procambium	111	6	244.4220741	-220.0849736
Procambium	111	7	241.1513662	-217.4362166
Procambium	111	8	230.7648995	-221.8508263
Procambium	111	9	230.6965084	-229.1686866
Phloem	112	1	236.632685	-236.1042447
Phloem	112	2	242.4365603	-239.0763558
Phloem	112	3	241.614394	-252.384005
Phloem	112	4	238.0477938	-255.1142706
Phloem	112	5	234.5263529	-256.1827126
Phloem	112	6	231.6659993	-254.8042372
Phloem	112	7	228.5110012	-248.7853199
Phloem	112	8	232.0598117	-239.1736176
Phloem	112	9	235.260187	-234.9828164
Procambium	113	1	235.7604861	-233.9366388
Procambium	113	2	245.0829167	-221.372133
Procambium	113	3	250.0727913	-226.1954855
Procambium	113	4	257.4111604	-226.2943398
Procambium	113	5	257.8114679	-237.4676447
Procambium	113	6	250.8957601	-241.456921
Procambium	113	7	243.2428213	-238.1315215
Procambium	113	8	237.5565438	-235.3082282
Phloem	114	1	242.1399892	-253.3345505
Phloem	114	2	249.5130116	-261.2406669
Phloem	114	3	248.2667884	-264.3094675
Phloem	114	4	247.4462351	-268.081103
Phloem	114	5	243.8714154	-265.3421379
Phloem	114	6	234.0400244	-264.0943391
Phloem	114	7	232.7389513	-256.3639424
Phloem	114	8	235.1414982	-257.2812579
Phloem	114	9	238.4899674	-256.1236824
Procambium	115	1	243.5542815	-239.1510906
Procambium	115	2	250.2698125	-242.2647709
Procambium	115	3	258.219977	-254.1734164
Procambium	115	4	256.7205123	-255.1240219
Procambium	115	5	251.6008843	-258.5537682
Procambium	115	6	249.8133125	-260.2467574
Procambium	115	7	242.4987554	-252.3583057
Procambium	116	1	191.3910076	-194.6944086
Procambium	116	2	196.1216682	-206.1278265
Procambium	116	3	203.3309635	-205.6787134
Procambium	116	4	208.6296218	-201.5197243
Procambium	116	5	202.9170236	-189.9917256
Procambium	116	6	199.3289713	-186.4823935
Procambium	117	1	195.2583241	-206.9785404
Procambium	117	2	203.0964942	-207.1236419
Procambium	117	3	206.3767916	-211.6515543
Procambium	117	4	201.6238097	-221.0279859
Procambium	117	5	196.7874076	-220.9814303
Procambium	117	6	192.8549576	-218.2775044
Procambium	117	7	191.3959293	-211.0662266
Procambium	118	1	183.1766723	-205.3086232
Procambium	118	2	190.7836253	-210.7312912
Procambium	118	3	195.1538138	-206.1856807
Procambium	118	4	190.7304777	-194.8383167
Procambium	118	5	183.7334685	-195.6576404
Procambium	118	6	185.2085162	-200.6941141
Procambium	119	1	192.1087957	-218.8957189
Procambium	119	2	185.2460971	-223.2526856
Procambium	119	3	179.389593	-221.8850997
Procambium	119	4	178.4399397	-217.5791269
Procambium	119	5	175.0357802	-213.4157367
Procambium	119	6	177.2263835	-212.5503713
Procambium	119	7	182.8914726	-206.304321
Procambium	119	8	190.5163245	-211.6625747
Procambium	120	1	198.7254707	-265.6505012
Procambium	120	2	202.5009075	-260.5325804
Procambium	120	3	207.1310662	-264.5035833
Procambium	120	4	212.0105578	-273.6082688
Procambium	120	5	211.7958658	-278.8589547
Procambium	120	6	209.7803343	-276.4495506
Procambium	120	7	205.9691978	-275.7267235
Procambium	120	8	200.8371971	-275.1192175
Procambium	120	9	201.0518892	-269.8685316
Procambium	121	1	194.1629709	-251.240304
Procambium	121	2	192.953005	-258.9337882
Procambium	121	3	192.4618788	-260.8430323
Procambium	121	4	196.9676826	-264.0905845
Procambium	121	5	197.8940507	-264.7134173
Procambium	121	6	201.8192615	-259.3835452
Procambium	121	7	199.5109104	-253.9706875
Procambium	122	1	200.3931686	-253.0369677
Procambium	122	2	205.8127545	-247.3012604
Procambium	122	3	210.8508657	-243.6793968
Procambium	122	4	213.6988758	-242.4822641
Procambium	122	5	214.8909623	-247.9007913
Procambium	122	6	216.5956067	-248.5015691
Procambium	122	7	214.1286362	-255.8152605
Procambium	122	8	210.8974693	-259.9830761
Procambium	122	9	208.2834655	-262.1082591
Procambium	122	10	205.4862937	-261.4345881
Procambium	122	11	202.9682968	-258.7018992
Xylem	123	1	187.6565666	-226.5826653
Xylem	123	2	190.0223719	-230.1035047
Xylem	123	3	189.0091683	-236.5526379
Xylem	123	4	193.7558074	-240.792825
Xylem	123	5	194.2457195	-243.642953
Xylem	123	6	192.7535544	-246.5177769
Xylem	123	7	190.5919611	-245.7607437
Xylem	123	8	185.4137135	-242.949057
Xylem	123	9	181.6262805	-240.3497382
Xylem	123	10	179.3844825	-236.7624393
Xylem	123	11	179.5288796	-226.3094273
Xylem	123	12	179.4973111	-222.9742209
Xylem	123	13	184.3076149	-223.9079755
Procambium	124	1	195.1769987	-243.9500232
Procambium	124	2	199.0508497	-239.9736051
Procambium	124	3	203.9250452	-239.5657134
Procambium	124	4	212.2809523	-236.1516827
Procambium	124	5	214.1856194	-236.7271608
Procambium	124	6	213.0875287	-241.3442936
Procambium	124	7	209.5170605	-243.3338334
Procambium	124	8	205.6640677	-245.9308586
Procambium	124	9	199.7446472	-251.7636817
Procambium	124	10	195.564032	-250.2036116
Procambium	124	11	193.0962579	-249.8539086
Procambium	124	12	191.9295493	-247.8187683
Procambium	124	13	193.6273577	-247.4409419
Xylem	125	1	186.722191	-223.7773555
Xylem	125	2	192.717997	-220.6400236
Xylem	125	3	197.2064987	-222.0528308
Xylem	125	4	203.0284666	-222.3092138
Xylem	125	5	210.777865	-235.2318915
Xylem	125	6	205.4812315	-237.3634892
Xylem	125	7	200.3985216	-238.4161569
Xylem	125	8	196.8981097	-231.701851
Xylem	125	9	194.6214419	-226.4609781
Xylem	126	1	187.4334043	-225.1768117
Xylem	126	2	193.9735136	-227.0822955
Xylem	126	3	199.0933464	-238.442619
Xylem	126	4	195.5572699	-242.2648797
Xylem	126	5	194.849023	-240.1837875
Xylem	126	6	190.1613666	-236.0559714
Xylem	126	7	191.004521	-230.1065554
