"ROI.name"	"ROI.id"	"point"	"x"	"y"
"Atrichoblast"	10	3	750.945425222894	-816.385880742749
"Atrichoblast"	10	4	736.259118373554	-801.915548994135
"Atrichoblast"	10	5	730.643765754688	-784.637540936087
"Atrichoblast"	10	6	732.587541661219	-775.566586705612
"Atrichoblast"	10	7	745.76202280548	-764.767831669332
"Atrichoblast"	10	8	756.128827640308	-755.264927237406
"Atrichoblast"	10	9	769.30330878457	-746.193973006931
"Atrichoblast"	10	10	774.054761000533	-744.682147301852
"Atrichoblast"	10	11	786.365341741892	-758.936503949741
"Atrichoblast"	10	12	795.868246173818	-761.744180259174
"Atrichoblast"	10	13	799.755797986879	-766.279657374411
"Atrichoblast"	10	14	804.723225303567	-771.895009993277
"Atrichoblast"	10	15	807.968579863949	-777.270685492218
"Atrichoblast"	10	16	798.605722080571	-786.326564331879
"Atrichoblast"	11	1	681.430006485162	-724.479616204923
"Atrichoblast"	11	2	693.891735614566	-705.220580277661
"Atrichoblast"	11	3	709.752118142899	-683.978996534358
"Atrichoblast"	11	4	713.717213774982	-675.765584153614
"Atrichoblast"	11	5	687.944092166441	-648.576356962186
"Atrichoblast"	11	6	671.800488521531	-643.761597980371
"Atrichoblast"	11	7	648.576356962186	-654.807221526888
"Atrichoblast"	11	8	636.964291182514	-664.153518373942
"Atrichoblast"	11	9	628.75087880177	-685.678323233822
"Atrichoblast"	11	10	627.334773218883	-705.787022510816
"Atrichoblast"	11	11	638.097175648824	-722.497068388881
"Atrichoblast"	11	12	675.765584153614	-727.028606254119
"Atrichoblast"	12	1	637.419632165954	-660.805953838203
"Atrichoblast"	12	2	623.334153173558	-644.498839644949
"Atrichoblast"	12	3	610.703614472889	-624.016884995216
"Atrichoblast"	12	4	614.117273581178	-593.293953020615
"Atrichoblast"	12	5	627.430544103505	-578.615218854973
"Atrichoblast"	12	6	639.036985071687	-577.591121122486
"Atrichoblast"	12	7	668.053087492143	-588.514830269011
"Atrichoblast"	12	8	679.318162549496	-590.221659823155
"Atrichoblast"	12	9	682.390455746956	-601.486734880509
