"ROI.name"	"ROI.id"	"point"	"x"	"y"
"Epidermis"	62	5	1385.21526388442	-777.816902262385
"Epidermis"	62	6	1375.7872314092	-782.150732334548
"Epidermis"	62	7	1368.3498290165	-781.082058570529
"Epidermis"	62	8	1356.77493949181	-770.42792084444
"Epidermis"	62	9	1352.92974607022	-762.497265695028
"Epidermis"	62	10	1368.7870207471	-745.714283863519
"Epidermis"	62	11	1376.43209862081	-726.543403471842
"Epidermis"	62	12	1379.19505123528	-725.888466786957
"Epidermis"	62	13	1400.2026385996	-736.519269758514
"Epidermis"	63	1	1344.03413388916	-763.085407505011
"Epidermis"	63	2	1355.80497744214	-771.014946615262
"Epidermis"	63	3	1367.41671358957	-781.954700814625
"Epidermis"	63	4	1366.44625066151	-797.194473019816
"Epidermis"	63	5	1359.60757953112	-808.924003994824
"Epidermis"	63	6	1350.0555093104	-821.120439074711
"Epidermis"	63	7	1347.83171824938	-827.304071929368
"Epidermis"	63	8	1340.86780427297	-826.111227616696
"Epidermis"	63	9	1333.11262847425	-820.851727383361
"Epidermis"	63	10	1325.99535852186	-809.583842421433
"Epidermis"	63	11	1326.09593728291	-806.08214491469
"Epidermis"	63	12	1329.58781320491	-798.534379534195
"Epidermis"	63	13	1326.36496956859	-781.166990484801
"Epidermis"	63	14	1326.08839221447	-763.440576746605
"Epidermis"	64	1	1340.2096130491	-827.20296265384
"Epidermis"	64	2	1338.91054154927	-837.352947246429
"Epidermis"	64	3	1329.52452093299	-856.226517602397
"Epidermis"	64	4	1325.45953909168	-862.798672166107
"Epidermis"	64	5	1322.41101725683	-865.649753455378
"Epidermis"	64	6	1313.84659065519	-861.765438058884
"Epidermis"	64	7	1306.90751183492	-856.346537195713
"Epidermis"	64	8	1301.48151119824	-854.763345795939
"Epidermis"	64	9	1293.28119956347	-852.308016552775
"Epidermis"	64	10	1294.25967318041	-849.47113542858
"Epidermis"	64	11	1294.42145927973	-840.303296744261
"Epidermis"	64	12	1290.66741718127	-825.175947769157
"Epidermis"	64	13	1289.86991912306	-822.597607153296
"Epidermis"	64	14	1301.21279679199	-818.032542904307
"Epidermis"	64	15	1312.55762443869	-810.159008938594
"Epidermis"	64	16	1325.34437412642	-810.120119211181
"Epidermis"	64	17	1332.3284618022	-821.498631336559
"Epidermis"	65	1	1313.81756962447	-862.623040492183
"Epidermis"	65	2	1315.42494628276	-868.373257276436
"Epidermis"	65	3	1314.71906887261	-884.759471992981
"Epidermis"	65	4	1311.67526993436	-887.780289692427
"Epidermis"	65	5	1297.5128354307	-892.422300924267
"Epidermis"	65	6	1290.64640395211	-894.577262265693
"Epidermis"	65	7	1284.27022890459	-896.334672819203
"Epidermis"	65	8	1280.7013113331	-897.164636597212
"Epidermis"	65	9	1276.68087135416	-894.411350740714
"Epidermis"	65	10	1273.39342734466	-890.998665140579
"Epidermis"	65	11	1270.89824346738	-885.155742713174
"Epidermis"	65	12	1269.58757796697	-882.236670176641
"Epidermis"	65	13	1268.95146490261	-878.211891892911
"Epidermis"	65	14	1269.42824769542	-873.346082054291
"Epidermis"	65	15	1290.66911965256	-860.128475938105
"Epidermis"	65	16	1293.03505461737	-852.791582814543
"Epidermis"	65	17	1306.74321969175	-856.912225274342
"Epidermis"	66	1	1275.78741470426	-894.928727017158
"Epidermis"	66	2	1276.81744465372	-900.739492776635
"Epidermis"	66	3	1269.50882565485	-909.745942828687
"Epidermis"	66	4	1262.64006867436	-911.356019439087
"Epidermis"	66	5	1250.25470671288	-907.505235731672
"Epidermis"	66	6	1245.28092241509	-905.390219547851
"Epidermis"	66	7	1246.94054840731	-900.791011051843
"Epidermis"	66	8	1242.38259084511	-887.374151051609
"Epidermis"	66	9	1234.46411753964	-875.524502567399
"Epidermis"	66	10	1233.81600281145	-872.669158611087
"Epidermis"	66	11	1245.92909250392	-869.330531377283
"Epidermis"	66	12	1268.46155342577	-873.912566549313
"Epidermis"	66	13	1267.94065642152	-878.636566979697
"Epidermis"	66	14	1268.78498434487	-882.25070903234
"Epidermis"	66	15	1272.55631391977	-891.304808020386
"Epidermis"	67	1	1262.17696848582	-911.914312031927
"Epidermis"	67	2	1261.94873861004	-917.289599425349
"Epidermis"	67	3	1258.51884082722	-924.451648330903
"Epidermis"	67	4	1255.63026671487	-929.619258575249
"Epidermis"	67	5	1255.05905925308	-934.082251518348
"Epidermis"	67	6	1245.76109632692	-941.034732677355
"Epidermis"	67	7	1243.90384870012	-940.858326787017
"Epidermis"	67	8	1240.25517402888	-937.357058552159
"Epidermis"	67	9	1238.1627591892	-934.228651694629
"Epidermis"	67	10	1234.63838211898	-928.86760328319
"Epidermis"	67	11	1241.8190045924	-914.859068193723
"Epidermis"	67	12	1244.92352957938	-905.918512719147
"Epidermis"	67	13	1249.74326385004	-908.174856542604
"Epidermis"	68	1	1239.69328372708	-937.86152494533
"Epidermis"	68	2	1234.96198155132	-948.077698719085
"Epidermis"	68	3	1231.1755531565	-953.405767660863
"Epidermis"	68	4	1212.52262953533	-961.091544117709
"Epidermis"	68	5	1203.54590952274	-962.76090716765
"Epidermis"	68	6	1201.18915493795	-954.940212177611
"Epidermis"	68	7	1201.94747237493	-950.391523245145
"Epidermis"	68	8	1210.09116490078	-940.840799379777
"Epidermis"	68	9	1222.59963757979	-937.875084628973
"Epidermis"	68	10	1234.12816526713	-929.198797896263
"Epidermis"	69	1	1176.95631797964	-926.463151724238
"Epidermis"	69	2	1181.99377444269	-922.248848305712
"Epidermis"	69	3	1208.83834393086	-940.511616940474
"Epidermis"	69	4	1200.99044026179	-950.19706021084
"Epidermis"	69	5	1199.98976956983	-954.761426398745
"Epidermis"	69	6	1202.0162567808	-963.994983488088
"Epidermis"	69	7	1193.64245097392	-970.614629808765
"Epidermis"	69	8	1171.41197367031	-970.461392012467
"Epidermis"	69	9	1157.57712503901	-954.385645423712
"Epidermis"	69	10	1164.2010957333	-951.048918838788
"Epidermis"	69	11	1173.84100284997	-943.920895460887
"Epidermis"	69	12	1177.80878573275	-930.957601237177
"Epidermis"	70	1	1170.43140122602	-971.15976472283
"Epidermis"	70	2	1169.04094769493	-980.959935484742
"Epidermis"	70	3	1158.19769731397	-989.239057307742
"Epidermis"	70	4	1152.04531550881	-997.340529885039
"Epidermis"	70	5	1144.56033223856	-1001.26463305555
"Epidermis"	70	6	1140.79251397981	-1004.10844311433
"Epidermis"	70	7	1132.61014135903	-1005.12295958068
"Epidermis"	70	8	1122.22541172983	-1000.7012063999
"Epidermis"	70	9	1119.04575174774	-1000.46930449756
"Epidermis"	70	10	1116.96246615841	-991.975087813879
"Epidermis"	70	11	1109.99818087592	-984.84011998213
"Epidermis"	70	12	1111.38497495278	-976.408304321139
"Epidermis"	70	13	1124.55380970368	-957.023207523037
"Epidermis"	70	14	1123.14795484433	-950.530843851934
"Epidermis"	70	15	1137.59807089821	-955.783502661072
"Epidermis"	70	16	1153.43452291192	-955.517682043883
"Epidermis"	70	17	1156.30864674112	-954.643777443811
"Epidermis"	71	1	1118.06575066438	-1001.18197103278
"Epidermis"	71	2	1112.34855184477	-1010.33713748601
"Epidermis"	71	3	1104.1282061724	-1017.42736438515
"Epidermis"	71	4	1082.5270743728	-1018.35753260315
"Epidermis"	71	5	1078.71590370359	-1012.44817040175
"Epidermis"	71	6	1072.33676070758	-1009.77501418632
"Epidermis"	71	7	1070.50668276926	-1002.89378157253
"Epidermis"	71	8	1065.39860013977	-996.396279712908
"Epidermis"	71	9	1073.7079577217	-967.000261637394
"Epidermis"	71	10	1084.93700015812	-975.319739501659
"Epidermis"	71	11	1098.6843460496	-977.793907427989
"Epidermis"	71	12	1109.03921934349	-985.253141783689
"Epidermis"	71	13	1115.879905216	-992.284783143025
"Epidermis"	72	1	1064.46148661825	-997.089751891606
"Epidermis"	72	2	1069.16170453927	-1003.06347821991
"Epidermis"	72	3	1071.25159646762	-1010.25455726096
"Epidermis"	72	4	1077.81649586315	-1013.78086105992
"Epidermis"	72	5	1077.74719105627	-1017.48850471359
"Epidermis"	72	6	1072.11242076693	-1025.60128084845
"Epidermis"	72	7	1062.55480074909	-1029.80807127955
"Epidermis"	72	8	1054.42816715217	-1038.5744656428
"Epidermis"	72	9	1044.44327971799	-1038.88270019497
"Epidermis"	72	10	1035.86565503427	-1033.8946884883
"Epidermis"	72	11	1029.98509535393	-1026.28791877659
"Epidermis"	72	12	1028.878343493	-1013.67684351256
"Epidermis"	72	13	1035.71112657072	-1011.83940487269
"Epidermis"	72	14	1053.81418980432	-1005.71139981965
"Epidermis"	73	1	1018.70105878013	-1013.65581168715
"Epidermis"	73	2	1027.88096373834	-1013.97382789263
"Epidermis"	73	3	1028.71723605829	-1026.16449521034
"Epidermis"	73	4	1032.64395450385	-1032.79927189428
"Epidermis"	73	5	1030.49615084006	-1037.25102782015
"Epidermis"	73	6	1020.01183940172	-1041.56938373049
"Epidermis"	73	7	1008.0975651905	-1038.42806492833
"Epidermis"	73	8	1001.63887397798	-1034.24095245644
"Epidermis"	73	9	1000.2395035106	-1025.73654643112
"Epidermis"	73	10	995.419234063838	-1016.84903365955
"Epidermis"	73	11	992.205012861386	-1007.30736468303
"Epidermis"	73	12	998.612487899463	-1004.00136656406
"Epidermis"	73	13	1003.55762664321	-997.28193782732
"Epidermis"	73	14	1010.48942030257	-997.915470163324
"Epidermis"	74	1	999.997824471223	-1034.29276495527
"Epidermis"	74	2	998.225731186465	-1035.64844514968
"Epidermis"	74	3	993.569551275501	-1038.74229675493
"Epidermis"	74	4	987.689711158785	-1039.86941727981
"Epidermis"	74	5	970.911712922332	-1041.561656501
"Epidermis"	74	6	967.066447633832	-1032.9855831789
"Epidermis"	74	7	969.233042450709	-1023.0877515363
"Epidermis"	74	8	964.686452872373	-1014.89654835025
"Epidermis"	74	9	988.400631295329	-1009.40859605108
"Epidermis"	74	10	990.957707753132	-1008.1170962379
"Epidermis"	74	11	994.662639277888	-1017.6905952386
"Epidermis"	74	12	999.145847626125	-1026.44713138024
"Epidermis"	75	1	968.002446120786	-1038.1599329016
"Epidermis"	75	2	966.306369538436	-1041.15615035332
"Epidermis"	75	3	939.603802835863	-1041.19975306875
"Epidermis"	75	4	933.263591046677	-1039.47692158239
"Epidermis"	75	5	931.054291474629	-1039.09909971723
"Epidermis"	75	6	928.446597849673	-1033.85612582785
"Epidermis"	75	7	925.660695253747	-1028.3802039895
"Epidermis"	75	8	928.41203362493	-1025.3152555228
"Epidermis"	75	9	920.79102398417	-1019.69774984364
"Epidermis"	75	10	918.892876167713	-1012.58255130636
"Epidermis"	75	11	928.055218248485	-1008.82288080361
"Epidermis"	75	12	940.015828357706	-989.702240271705
"Epidermis"	75	13	940.326148377839	-992.71451066583
"Epidermis"	75	14	949.069089916995	-1002.79136243009
"Epidermis"	75	15	963.116324474295	-1015.45739653697
"Epidermis"	75	16	967.78844375511	-1023.10928289258
"Epidermis"	75	17	965.726476439175	-1033.25403393636
"Epidermis"	76	1	926.975581707154	-1025.43742981499
"Epidermis"	76	2	924.606768680073	-1028.38717512422
"Epidermis"	76	3	921.113889490147	-1036.51845031341
"Epidermis"	76	4	915.167273816606	-1042.38269397618
"Epidermis"	76	5	904.308715520228	-1043.43830738422
"Epidermis"	76	6	895.349779358953	-1043.08979719364
"Epidermis"	76	7	883.476855133298	-1042.56901159098
"Epidermis"	76	8	877.435866402856	-1039.26181677994
"Epidermis"	76	9	873.701625810149	-1032.56646306779
"Epidermis"	76	10	874.160856812609	-1023.66065248464
"Epidermis"	76	11	874.576411837303	-1018.82022435152
"Epidermis"	76	12	896.790047544832	-1020.21630627048
"Epidermis"	76	13	917.704790231688	-1012.68026996181
"Epidermis"	76	14	919.622089229332	-1020.05104251337
"Epidermis"	77	1	874.082155230695	-1035.93827980695
"Epidermis"	77	2	868.126983116999	-1040.64780559299
"Epidermis"	77	3	847.334452895063	-1031.90304687248
"Epidermis"	77	4	840.227844677744	-1026.90941306666
"Epidermis"	77	5	850.28753230559	-1011.32183815564
"Epidermis"	77	6	853.011394251296	-1008.03608215916
"Epidermis"	77	7	873.584148397494	-1018.56758335311
"Epidermis"	77	8	872.694591127545	-1032.68647200617
"Epidermis"	78	1	839.290316118973	-1027.09595937412
"Epidermis"	78	2	830.222163545295	-1028.40775236942
"Epidermis"	78	3	808.844217200933	-1007.93496988707
"Epidermis"	78	4	808.611446030767	-996.386577663233
"Epidermis"	78	5	814.269622420759	-980.891560054435
"Epidermis"	78	6	826.756601952094	-980.553957908635
"Epidermis"	78	7	836.885558605223	-975.642824397508
"Epidermis"	78	8	842.776506165379	-971.696199012542
"Epidermis"	78	9	852.049838841308	-1007.0195329736
"Epidermis"	79	1	807.394295743301	-1003.2491881616
"Epidermis"	79	2	805.528392695375	-1005.60027781787
"Epidermis"	79	3	797.252539518668	-1005.31846116143
"Epidermis"	79	4	789.676452437709	-1000.5028345225
"Epidermis"	79	5	780.258120202446	-995.836208646768
"Epidermis"	79	6	780.361883245417	-983.933418047056
"Epidermis"	79	7	786.664200626657	-972.643787807216
"Epidermis"	79	8	792.374153047165	-967.554086057067
"Epidermis"	79	9	797.504022157354	-971.822111981791
"Epidermis"	79	10	813.072955525159	-980.519230495978
"Epidermis"	79	11	807.668587716915	-996.664249368745
"Epidermis"	80	1	779.333029741814	-983.7817030929
"Epidermis"	80	2	769.377148325999	-986.187559891139
"Epidermis"	80	3	757.620929188095	-980.749075631257
"Epidermis"	80	4	751.640287870106	-974.237464680624
"Epidermis"	80	5	752.73399945941	-963.735060814509
"Epidermis"	80	6	757.777909540802	-952.80118705
"Epidermis"	80	7	761.996912550854	-946.327517509823
"Epidermis"	80	8	764.154170727832	-943.518264433715
"Epidermis"	80	9	771.298616371443	-946.339280308996
"Epidermis"	80	10	777.018138265302	-944.328755692944
"Epidermis"	80	11	781.504142099069	-941.726369809157
"Epidermis"	80	12	785.987584234892	-943.978762328193
"Epidermis"	80	13	785.65940408923	-948.879637552147
"Epidermis"	80	14	788.098836905731	-963.404136340917
"Epidermis"	80	15	791.385277699517	-967.307859010025
"Epidermis"	80	16	785.955615539015	-972.087800282487
"Epidermis"	81	1	750.671302035708	-974.821734321162
"Epidermis"	81	2	743.436071614558	-982.046928511705
"Epidermis"	81	3	730.055880684991	-980.922453588826
"Epidermis"	81	4	716.881378311011	-973.693312608572
"Epidermis"	81	5	710.897998779107	-962.198211948347
"Epidermis"	81	6	710.998859181965	-945.906051868347
"Epidermis"	81	7	711.769834433051	-937.046590605936
"Epidermis"	81	8	712.236572431817	-929.767513760456
"Epidermis"	81	9	715.221479252805	-929.552900472282
"Epidermis"	81	10	724.474832247923	-926.856591450184
"Epidermis"	81	11	735.186350208032	-918.547129352276
"Epidermis"	81	12	748.940412770065	-937.360446113015
"Epidermis"	81	13	762.875509425037	-943.497784119221
"Epidermis"	81	14	757.138836166575	-951.449557403506
"Epidermis"	81	15	751.465208308758	-963.274156866886
"Epidermis"	82	1	709.302354300406	-957.233339556668
"Epidermis"	82	2	696.460541428101	-955.199059199022
"Epidermis"	82	3	685.228519438862	-949.809759286149
"Epidermis"	82	4	668.231671739795	-941.474952639456
"Epidermis"	82	5	665.173609328632	-935.880224029528
"Epidermis"	82	6	662.243079247984	-924.783639829384
"Epidermis"	82	7	666.769606153592	-918.341787151715
"Epidermis"	82	8	677.166281274142	-916.869961225514
"Epidermis"	82	9	681.932896187609	-916.285807277384
"Epidermis"	82	10	683.252290812488	-921.764108469497
"Epidermis"	82	11	699.309813710453	-930.186571822727
"Epidermis"	82	12	710.599377122249	-930.219886560829
"Epidermis"	82	13	709.563307560964	-946.591360115084
"Epidermis"	83	1	662.465501457265	-929.556143342377
"Epidermis"	83	2	651.263594752006	-930.462153405377
"Epidermis"	83	3	644.378914514829	-929.850573318671
"Epidermis"	83	4	634.109099438443	-921.333892373027
"Epidermis"	83	5	634.789998146757	-909.816690438775
"Epidermis"	83	6	643.185035361412	-905.410462691454
"Epidermis"	83	7	642.21559527633	-899.202809422118
"Epidermis"	83	8	647.740332978298	-896.2906174264
"Epidermis"	83	9	653.93486447588	-885.624411300361
"Epidermis"	83	10	660.271394648434	-888.126418188322
"Epidermis"	83	11	675.890634013714	-891.852257536044
"Epidermis"	83	12	678.552977661576	-904.255786875665
"Epidermis"	83	13	680.900026080445	-915.072407443971
"Epidermis"	83	14	665.520874723024	-917.204266825787
"Epidermis"	83	15	660.936134108508	-924.515453396598
"Epidermis"	84	1	633.573820658141	-909.130657665262
"Epidermis"	84	2	623.118876901811	-908.506804567081
"Epidermis"	84	3	614.415774165771	-899.180983629022
"Epidermis"	84	4	614.340652002346	-890.81415992496
"Epidermis"	84	5	620.332779765723	-883.692341895231
"Epidermis"	84	6	629.668541332494	-875.599883658548
"Epidermis"	84	7	633.862209897823	-870.544833796533
"Epidermis"	84	8	636.602219144898	-867.869555123276
"Epidermis"	84	9	639.88661234397	-872.929238648815
"Epidermis"	84	10	650.825809666802	-884.539722421066
"Epidermis"	84	11	652.73759015218	-885.47300359504
"Epidermis"	84	12	646.793075572167	-895.503230497759
"Epidermis"	84	13	641.008192475485	-898.479535010903
"Epidermis"	84	14	641.501691072988	-904.603795033759
"Epidermis"	85	1	636.251314610194	-866.768951534097
"Epidermis"	85	2	629.138629562715	-873.851733118587
"Epidermis"	85	3	619.233121384357	-883.149145525743
"Epidermis"	85	4	611.581657966153	-882.990411203989
"Epidermis"	85	5	597.744708832844	-872.663041047714
"Epidermis"	85	6	590.114981809577	-865.138365314576
"Epidermis"	85	7	595.452137878813	-853.648986078362
"Epidermis"	85	8	600.173461233095	-847.835468518987
"Epidermis"	85	9	602.119589635772	-841.217252628498
"Epidermis"	85	10	612.744007952055	-828.225343362462
"Epidermis"	85	11	637.51526562628	-835.895911352728
"Epidermis"	85	12	637.890016416127	-843.190647973592
"Epidermis"	85	13	635.463951888384	-857.939181119187
"Epidermis"	86	1	592.995047016141	-855.550679359707
"Epidermis"	86	2	585.528977387618	-855.333013119018
"Epidermis"	86	3	578.522212754481	-854.158093822953
"Epidermis"	86	4	570.683904626849	-851.911252786232
"Epidermis"	86	5	562.576355555515	-841.460015814837
"Epidermis"	86	6	562.689763732257	-831.756885516658
"Epidermis"	86	7	569.744321542796	-823.365424951027
"Epidermis"	86	8	575.902981368035	-822.45107488952
"Epidermis"	86	9	583.987188179628	-823.133566563394
"Epidermis"	86	10	589.177554073889	-821.08167976189
"Epidermis"	86	11	595.643694188838	-816.293540894268
"Epidermis"	86	12	607.434111026017	-825.765586892713
"Epidermis"	86	13	608.598983035921	-831.900016133837
"Epidermis"	86	14	601.130020119357	-840.73890819443
"Epidermis"	86	15	599.537695911762	-847.115445698544
"Epidermis"	87	1	566.224584303797	-826.30521368668
"Epidermis"	87	2	561.050139745979	-825.432356274343
"Epidermis"	87	3	557.497796627761	-815.987979392768
"Epidermis"	87	4	559.78862467503	-803.327319754913
"Epidermis"	87	5	564.266911610676	-797.22017103482
"Epidermis"	87	6	579.127676491533	-790.98803734061
"Epidermis"	87	7	584.303921284787	-791.631853182385
"Epidermis"	87	8	589.576469900331	-810.6240024316
"Epidermis"	87	9	592.680139794686	-813.570038982615
"Epidermis"	87	10	594.878655390686	-815.347628475499
"Epidermis"	87	11	588.937346517557	-820.366375069689
"Epidermis"	87	12	583.65870974575	-822.330448009335
"Epidermis"	87	13	575.741893751458	-821.564860905361
"Epidermis"	87	14	569.027410708176	-822.716477779639
"Epidermis"	88	1	592.305745995444	-751.954011679679
"Epidermis"	88	2	597.821789406126	-760.835696281827
"Epidermis"	88	3	590.594559009669	-769.696254796731
"Epidermis"	88	4	584.078637294645	-790.659588859495
"Epidermis"	88	5	579.038349642362	-789.941634696408
"Epidermis"	88	6	564.383942619251	-795.380222203281
"Epidermis"	88	7	558.878791639033	-797.698424229902
"Epidermis"	88	8	554.899892888586	-777.934511738157
"Epidermis"	88	9	553.179278173069	-763.505296076217
"Epidermis"	88	10	554.768102737538	-759.307979351334
"Epidermis"	88	11	563.93077764882	-753.501645806859
"Epidermis"	88	12	579.686427215415	-749.016565386107
"Epidermis"	89	1	578.52061676791	-747.606963928109
"Epidermis"	89	2	562.884803184696	-752.432952649685
"Epidermis"	89	3	553.722128273414	-758.239286194161
"Epidermis"	89	4	544.332138526555	-753.592117615537
"Epidermis"	89	5	540.467894978558	-730.340604474538
"Epidermis"	89	6	544.529833377265	-720.102993887949
"Epidermis"	89	7	551.069645413748	-717.061486878752
"Epidermis"	89	8	557.455304239587	-713.62757675015
"Epidermis"	89	9	562.023614472417	-712.570598907226
"Epidermis"	89	10	567.158486229892	-732.903475913604
"Epidermis"	90	1	543.90011788405	-719.463643308512
"Epidermis"	90	2	536.314193022227	-718.348232525295
"Epidermis"	90	3	530.314446144228	-708.969610975448
"Epidermis"	90	4	526.069763345237	-695.933201095644
"Epidermis"	90	5	519.411165021598	-683.238521952989
"Epidermis"	90	6	527.610603954538	-672.923071854075
"Epidermis"	90	7	537.289939527105	-666.817618073245
"Epidermis"	90	8	543.207770118095	-664.138507150931
"Epidermis"	90	9	552.084980398628	-662.691444564914
"Epidermis"	90	10	557.977512610328	-669.933225929893
"Epidermis"	90	11	582.902746688054	-678.124308472632
"Epidermis"	90	12	574.869345628326	-680.729930888231
"Epidermis"	90	13	560.853415359523	-708.432148306193
"Epidermis"	90	14	561.603575552619	-711.553435472802
"Epidermis"	90	15	556.954292920126	-712.845913457468
"Epidermis"	91	1	551.654425794985	-661.236107535301
"Epidermis"	91	2	542.384933820486	-662.775151259801
"Epidermis"	91	3	527.204401437502	-671.954694593828
"Epidermis"	91	4	512.835068586989	-671.645423964598
"Epidermis"	91	5	506.343520044381	-669.578348321478
"Epidermis"	91	6	499.450935041599	-653.99846157642
"Epidermis"	91	7	501.629286231012	-643.219953788369
"Epidermis"	91	8	504.514154706634	-638.767135076034
"Epidermis"	91	9	511.462309936377	-635.51560855375
"Epidermis"	91	10	522.439373506731	-631.353537061657
"Epidermis"	91	11	529.002238404922	-631.722362975075
"Epidermis"	91	12	534.512746894405	-631.95658116131
"Epidermis"	91	13	536.7383121202	-640.990203073549
"Epidermis"	92	1	533.635077515454	-630.168516896609
"Epidermis"	92	2	521.901237191601	-629.731313752403
"Epidermis"	92	3	490.819859091511	-632.819955970069
"Epidermis"	92	4	491.689882328252	-617.658775558762
"Epidermis"	92	5	493.482994140184	-603.459795196455
"Epidermis"	92	6	501.535191677099	-596.418323755849
"Epidermis"	92	7	510.695972114578	-588.870192326763
"Epidermis"	92	8	517.504563883356	-582.616786593777
"Epidermis"	92	9	523.400178191943	-580.516102798339
"Epidermis"	92	10	533.119283255543	-586.689126550093
"Epidermis"	92	11	549.150494653598	-594.179866633378
"Epidermis"	92	12	539.146424043637	-607.89806967538
"Epidermis"	92	13	533.187686593159	-628.287508040583
"Epidermis"	93	1	498.436523045395	-597.724621471761
"Epidermis"	93	2	489.306214718116	-590.32446655335
"Epidermis"	93	3	487.799124030953	-577.524180422731
"Epidermis"	93	4	494.97989578005	-567.382821585174
"Epidermis"	93	5	507.56004466244	-559.83216838743
"Epidermis"	93	6	513.963113201226	-556.765237648338
"Epidermis"	93	7	516.122788646651	-557.298268704233
"Epidermis"	93	8	515.55088151446	-562.056008894255
"Epidermis"	93	9	518.880882169927	-577.139957803974
"Epidermis"	93	10	522.369312604059	-579.518262339799
"Epidermis"	93	11	516.888880805238	-581.920815584536
"Epidermis"	94	1	497.203927409594	-564.738707508074
"Epidermis"	94	2	489.512548992348	-561.184448820332
"Epidermis"	94	3	479.063131729785	-560.256205925194
"Epidermis"	94	4	475.904432009413	-548.39054977832
"Epidermis"	94	5	489.204202216037	-542.242964504239
"Epidermis"	94	6	494.304805000787	-541.83042781991
"Epidermis"	94	7	502.252312317277	-540.87729000163
"Epidermis"	94	8	508.45493076692	-537.316521756954
"Epidermis"	94	9	517.079531063933	-534.100748097944
"Epidermis"	94	10	524.282913492006	-531.292532138635
"Epidermis"	94	11	529.091126835867	-529.786407186363
"Epidermis"	94	12	518.692907068835	-545.49730381262
"Epidermis"	94	13	516.617960570207	-556.349809981024
"Epidermis"	94	14	513.638012604218	-555.464724452175
"Epidermis"	95	1	495.956756790482	-538.928555630791
"Epidermis"	95	2	494.724772730649	-520.672840437227
"Epidermis"	95	3	502.010135713187	-504.202177576257
"Epidermis"	95	4	517.989673587592	-488.733070826269
"Epidermis"	95	5	538.14017361267	-480.929782807488
"Epidermis"	95	6	556.968541133573	-477.768529501875
"Epidermis"	95	7	566.606266258902	-478.845802067
"Epidermis"	95	8	560.751363170989	-479.857384390016
"Epidermis"	95	9	549.227005948224	-482.88304188601
"Epidermis"	95	10	538.02369348814	-494.215202530103
"Epidermis"	95	11	542.760560340541	-515.183214821568
"Epidermis"	95	12	541.210810104452	-518.401537265722
"Epidermis"	95	13	529.737711133597	-527.888766221745
"Epidermis"	95	14	508.441438084352	-535.296229762682
"Epidermis"	95	15	501.719169586608	-539.542908367496
"Epidermis"	96	1	518.171918994955	-487.379225709927
"Epidermis"	96	2	506.110157005035	-485.783138417031
"Epidermis"	96	3	499.665183543157	-481.004216174994
"Epidermis"	96	4	504.539445767869	-462.508115685884
"Epidermis"	96	5	505.257359954983	-446.923214825494
"Epidermis"	96	6	511.936979094724	-436.708030417355
"Epidermis"	96	7	524.793951734095	-439.434764348215
"Epidermis"	96	8	542.26975235422	-444.953583633623
"Epidermis"	96	9	549.616508555992	-445.736849244427
"Epidermis"	96	10	560.985316428395	-449.473778695542
"Epidermis"	96	11	561.912359593802	-461.679597098041
"Epidermis"	96	12	566.035067202602	-476.338793802809
"Epidermis"	96	13	557.359886676934	-476.270161918077
"Epidermis"	96	14	538.332095141868	-479.658821566681
"Epidermis"	97	1	561.358734275353	-448.249509258009
"Epidermis"	97	2	550.275731047857	-444.726418767225
"Epidermis"	97	3	542.582057177568	-443.954149942489
"Epidermis"	97	4	525.498440258823	-438.034536414194
"Epidermis"	97	5	521.731218203999	-428.14824104738
"Epidermis"	97	6	533.646361866428	-417.152503456621
"Epidermis"	97	7	538.178792947905	-406.146598751633
"Epidermis"	97	8	548.841849738235	-403.084764954756
"Epidermis"	97	9	561.094757758207	-403.374648532827
"Epidermis"	97	10	570.278232066376	-405.183651974796
"Epidermis"	97	11	583.105334410023	-423.330063096173
"Epidermis"	97	12	591.785210811175	-426.977221697303
"Epidermis"	97	13	579.993235358752	-432.365648666982
"Epidermis"	98	1	547.797156107341	-402.137166034341
"Epidermis"	98	2	542.444025486581	-399.994413987164
"Epidermis"	98	3	542.277451996104	-381.539799852722
"Epidermis"	98	4	545.249435898721	-371.521320292216
"Epidermis"	98	5	548.828698384942	-370.060869459676
"Epidermis"	98	6	564.634523928964	-375.681641952714
"Epidermis"	98	7	570.987757439462	-377.112671925381
"Epidermis"	98	8	574.268423656942	-378.579039600475
"Epidermis"	98	9	565.750907394996	-398.203990275845
"Epidermis"	98	10	569.063925100275	-404.175803386278
"Epidermis"	98	11	561.677877197779	-402.181932784438
"Epidermis"	99	1	549.560790322202	-369.350436115694
"Epidermis"	99	2	548.561457755371	-360.900778276649
"Epidermis"	99	3	552.294336308079	-349.224023244263
"Epidermis"	99	4	557.995891364048	-341.136689342795
"Epidermis"	99	5	567.518128953855	-335.883100295463
"Epidermis"	99	6	580.312884200603	-334.767097255944
"Epidermis"	99	7	592.274556901723	-336.727455589378
"Epidermis"	99	8	598.66781662399	-339.159612302091
"Epidermis"	99	9	599.141694545726	-348.615798738954
"Epidermis"	99	10	608.262426361725	-362.321042800175
"Epidermis"	99	11	598.691648994632	-362.337596772218
"Epidermis"	99	12	575.236025254372	-377.741156465168
"Epidermis"	99	13	571.752957668149	-375.875132882948
"Epidermis"	99	14	565.217053520661	-374.941200562423
"Epidermis"	100	1	567.329624298872	-334.971210436825
"Epidermis"	100	2	556.045625022676	-324.579160656093
