"ROI.name"	"ROI.id"	"point"	"x"	"y"
"Xylem or IF"	121	1	747.222104038412	-549.450493765206
"Xylem or IF"	121	2	736.370647833313	-535.0837770993
"Xylem or IF"	121	3	736.217810421974	-515.367751036516
"Xylem or IF"	121	4	749.056152974485	-512.616677632406
"Xylem or IF"	121	5	750.890201910558	-527.136231709651
"Xylem or IF"	122	1	663.695795222415	-603.268256962407
"Xylem or IF"	122	2	618.375141527409	-586.398902531489
"Xylem or IF"	122	3	613.380731095566	-539.634842054134
"Xylem or IF"	122	4	632.027505320872	-515.099612810311
"Xylem or IF"	122	5	658.665754214165	-520.847866518864
"Xylem or IF"	122	6	683.060782148023	-545.383095762686
"Xylem or IF"	122	7	677.315887850731	-583.273588289553
"Xylem or IF"	123	1	684.113262287562	-545.292630645671
"Xylem or IF"	123	2	700.590103613282	-529.075267136104
"Xylem or IF"	123	3	719.142767468226	-545.941325186054
"Xylem or IF"	123	4	723.88177016224	-563.219731398052
"Xylem or IF"	123	5	725.226862790533	-581.310247995525
"Xylem or IF"	123	6	719.179946202508	-595.016592261716
"Xylem or IF"	123	7	700.62105387643	-605.219921648677
"Xylem or IF"	123	8	678.521326115194	-583.62664177703
"Xylem or IF"	124	1	719.833498949602	-545.3090360604
"Xylem or IF"	124	2	735.632940121675	-536.267737354994
"Xylem or IF"	124	3	746.683416317171	-550.879937282923
"Xylem or IF"	124	4	747.231373814469	-566.040094708149
"Xylem or IF"	124	5	743.852302581135	-574.898740914456
"Xylem or IF"	124	6	725.678378920774	-574.898740914456
"Xylem or IF"	124	7	724.491137676629	-562.569697225266
"Xylem or IF"	125	1	719.961926654701	-595.022993548153
"Xylem or IF"	125	2	726.320142079971	-580.928949355471
"Xylem or IF"	125	3	726.002231308708	-575.736406758168
"Xylem or IF"	125	4	744.44105604199	-575.736406758168
"Xylem or IF"	125	5	753.554498151543	-593.751350463099
"Xylem or IF"	125	6	751.647033523962	-604.984197714408
"Xylem or IF"	125	7	741.465282441785	-612.052911426221
"Xylem or IF"	126	1	857.307281469379	-517.362517455255
"Xylem or IF"	126	2	845.322049404778	-513.004251249946
"Xylem or IF"	126	3	848.772343483982	-504.832502114991
"Xylem or IF"	126	4	855.854526067609	-505.922068666318
"Xylem or IF"	126	5	862.936708651237	-512.277873549061
"Xylem or IF"	127	1	839.894935934087	-521.772468651124
"Xylem or IF"	127	2	844.799055105184	-513.641955288517
"Xylem or IF"	127	3	856.801241497604	-518.158907156632
"Xylem or IF"	127	4	855.123516518018	-522.030580186445
"Xylem or IF"	127	5	848.799783902657	-526.805643589881
"Xylem or IF"	128	1	857.560104958455	-518.233418464995
"Xylem or IF"	128	2	863.521147483023	-512.951482050821
"Xylem or IF"	128	3	877.774933970158	-521.103085090547
"Xylem or IF"	128	4	870.689489759402	-533.17375289366
"Xylem or IF"	128	5	863.445691248535	-530.457328452084
"Xylem or IF"	128	6	856.126436503179	-522.23259889287
"Xylem or IF"	129	1	871.670420807749	-533.249209128148
"Xylem or IF"	129	2	878.084200739247	-521.4025803135
"Xylem or IF"	129	3	888.572617333107	-532.570103017754
"Xylem or IF"	129	4	883.290680918933	-539.361164121692
"Xylem or IF"	130	1	925.500656499756	-570.241878351931
"Xylem or IF"	130	2	917.963587492597	-566.189031821895
"Xylem or IF"	130	3	915.81669841769	-562.738726922185
"Xylem or IF"	130	4	916.91310020013	-556.440658753087
"Xylem or IF"	130	5	918.945690297404	-555.169725088072
"Xylem or IF"	130	6	929.80844835353	-562.257642932535
"Xylem or IF"	130	7	929.81340844925	-568.76077174217
"Xylem or IF"	131	1	930.236353926558	-562.426414431141
"Xylem or IF"	131	2	932.976630131942	-562.619236495886
"Xylem or IF"	131	3	946.429188187208	-569.362943535925
"Xylem or IF"	131	4	945.107636217008	-574.247042536995
"Xylem or IF"	131	5	942.684682855571	-577.646022541677
"Xylem or IF"	131	6	932.575395221009	-572.808291825831
"Xylem or IF"	131	7	930.372376586522	-569.078622708786
"Xylem or IF"	132	1	946.907420182169	-569.600826268021
"Xylem or IF"	132	2	950.669702057327	-573.306702145004
"Xylem or IF"	132	3	956.841712748224	-574.020779134436
"Xylem or IF"	132	4	960.60778029326	-575.52799520711
"Xylem or IF"	132	5	962.830044716743	-580.048899947153
"Xylem or IF"	132	6	957.687759768136	-588.477675532064
"Xylem or IF"	132	7	952.686306757985	-588.304801440414
"Xylem or IF"	132	8	946.702147946161	-583.966831944769
"Xylem or IF"	132	9	942.306725618161	-580.747855293566
"Xylem or IF"	132	10	942.949160115284	-577.914042264603
"Xylem or IF"	132	11	945.435098071309	-574.551725232577
"Xylem or IF"	133	1	963.356688494704	-580.055598391669
"Xylem or IF"	133	2	968.507540475989	-578.049412659146
"Xylem or IF"	133	3	974.515547124536	-580.368294222133
"Xylem or IF"	133	4	976.439368218196	-587.210321635388
"Xylem or IF"	133	5	973.235906346678	-595.37261621408
"Xylem or IF"	133	6	971.219328514076	-606.129033798326
"Xylem or IF"	133	7	959.250892915674	-598.694326304819
"Xylem or IF"	133	8	958.318264562588	-588.744284010774
"Xylem or IF"	134	1	920.291112628629	-582.372784904262
"Xylem or IF"	134	2	930.002034144142	-569.181927789594
"Xylem or IF"	134	3	931.999077367922	-573.351544272629
"Xylem or IF"	134	4	942.2846947396	-578.121037393336
"Xylem or IF"	134	5	941.600668412823	-580.749267335015
"Xylem or IF"	134	6	935.701722625618	-588.37886534179
"Xylem or IF"	134	7	931.720227179816	-588.48549732755
"Xylem or IF"	135	1	936.077610216116	-588.671901312827
"Xylem or IF"	135	2	941.852938339023	-581.255008784931
"Xylem or IF"	135	3	952.46023579816	-588.739564983222
"Xylem or IF"	135	4	957.701968714874	-589.298991111796
"Xylem or IF"	135	5	958.679432798055	-598.82333341888
"Xylem or IF"	135	6	950.282091931989	-605.496261259566
"Xylem or IF"	136	1	915.300902370309	-563.023855304231
"Xylem or IF"	136	2	917.337658062514	-566.274967168399
"Xylem or IF"	136	3	925.260351713782	-570.847072558204
"Xylem or IF"	136	4	929.10474462252	-569.552931049495
"Xylem or IF"	136	5	919.667065360996	-582.44816533532
"Xylem or IF"	136	6	905.708673745641	-578.651980857148
"Xylem or IF"	137	1	905.354612576943	-579.304615035604
"Xylem or IF"	137	2	900.438303192208	-591.622943781882
"Xylem or IF"	137	3	897.684840391353	-605.851575588427
"Xylem or IF"	137	4	900.382740631899	-608.403146771416
"Xylem or IF"	137	5	906.176396361422	-607.68563079208
"Xylem or IF"	137	6	911.862041627787	-602.50662990167
"Xylem or IF"	137	7	913.890264464902	-594.087340461828
"Xylem or IF"	137	8	918.83537246253	-588.522189633778
"Xylem or IF"	137	9	922.130365775834	-585.754280482015
"Xylem or IF"	137	10	922.42336562748	-584.077995087789
"Xylem or IF"	137	11	920.035223501954	-582.923322137347
"Xylem or IF"	138	1	1005.32228256514	-601.882089650398
"Xylem or IF"	138	2	1000.5950505888	-601.41266442719
"Xylem or IF"	138	3	998.033791129548	-601.362388763443
"Xylem or IF"	138	4	995.931755176807	-592.453129989462
"Xylem or IF"	138	5	996.219293881331	-588.561192325513
"Xylem or IF"	138	6	1006.59084171494	-588.422384560418
"Xylem or IF"	138	7	1010.11645591235	-589.347574106241
"Xylem or IF"	138	8	1010.88526323123	-596.986632055971
"Xylem or IF"	139	1	994.064710378031	-609.947039692385
"Xylem or IF"	139	2	998.120681556449	-602.168719600197
"Xylem or IF"	139	3	1005.48030646654	-602.843893959376
"Xylem or IF"	139	4	1006.8045206808	-617.655589442162
"Xylem or IF"	139	5	999.176118825123	-617.009378558617
"Xylem or IF"	140	1	989.455813940343	-625.922307106274
"Xylem or IF"	140	2	986.939673416128	-616.918269171955
"Xylem or IF"	140	3	993.538645165889	-610.026050459646
"Xylem or IF"	140	4	999.038979608459	-617.662713151877
"Xylem or IF"	140	5	1004.51545029703	-618.022352372907
"Xylem or IF"	140	6	1005.01778905794	-626.965884946378
"Xylem or IF"	140	7	997.029519414649	-634.459596895954
"Xylem or IF"	141	1	862.61655451051	-623.277957555197
"Xylem or IF"	141	2	866.719794918648	-623.736638563291
"Xylem or IF"	141	3	870.961218345682	-624.780993794467
"Xylem or IF"	141	4	875.758894694862	-629.594008058338
"Xylem or IF"	141	5	878.072797550477	-625.29084844709
"Xylem or IF"	141	6	883.57735417305	-615.764273626068
"Xylem or IF"	141	7	887.550080519639	-610.831935104554
"Xylem or IF"	141	8	878.518649700771	-600.169220302982
"Xylem or IF"	141	9	871.651121650493	-595.654324420494
"Xylem or IF"	141	10	870.082828380447	-601.303478490863
"Xylem or IF"	141	11	873.454542589262	-606.120013601296
"Xylem or IF"	141	12	867.538957756562	-615.315527893435
"Xylem or IF"	142	1	852.731341030055	-639.185344872449
"Xylem or IF"	142	2	853.550491715127	-636.063812319319
"Xylem or IF"	142	3	862.230384103036	-623.789847577284
"Xylem or IF"	142	4	866.835751288785	-624.304658861363
"Xylem or IF"	142	5	870.784902463965	-625.431837847035
"Xylem or IF"	142	6	875.851859513389	-630.230137592281
"Xylem or IF"	142	7	877.146148761303	-636.879390866285
"Xylem or IF"	142	8	873.878617407627	-645.428526740211
"Xylem or IF"	142	9	869.378184438606	-645.552392143109
"Xylem or IF"	142	10	864.171214525273	-641.130282680613
"Xylem or IF"	142	11	858.678836397118	-639.086094867542
"Xylem or IF"	143	1	840.676863568101	-652.193387362133
"Xylem or IF"	143	2	834.753516542	-648.237162032746
"Xylem or IF"	143	3	830.913680679193	-640.774612131613
"Xylem or IF"	143	4	834.015174156265	-634.533145632456
"Xylem or IF"	143	5	835.704671436384	-629.326018004111
"Xylem or IF"	143	6	841.158078928828	-627.915918382214
"Xylem or IF"	143	7	846.389292284626	-629.862904248807
"Xylem or IF"	143	8	849.285660377933	-631.95465524833
"Xylem or IF"	143	9	853.025397565844	-635.088458881983
"Xylem or IF"	143	10	852.035637094172	-639.479064571884
"Xylem or IF"	144	1	795.771167594062	-611.287873870472
"Xylem or IF"	144	2	788.955656492499	-610.494668208075
"Xylem or IF"	144	3	780.965902576785	-607.847356721016
"Xylem or IF"	144	4	781.073167121071	-600.544058886262
"Xylem or IF"	144	5	788.620030588444	-597.804687127767
"Xylem or IF"	144	6	795.689441638596	-604.678574430409
"Xylem or IF"	145	1	787.903003799806	-629.622160801627
"Xylem or IF"	145	2	779.65956235362	-624.350618266004
"Xylem or IF"	145	3	777.361961175324	-621.176065054587
"Xylem or IF"	145	4	780.898926856383	-608.179768365815
"Xylem or IF"	145	5	789.324282843354	-610.835053271763
"Xylem or IF"	145	6	795.856931729194	-611.790371607733
"Xylem or IF"	145	7	797.008919725529	-627.533082096901
"Xylem or IF"	146	1	797.233157885427	-619.990313202996
"Xylem or IF"	146	2	822.723653306882	-639.112541192906
"Xylem or IF"	146	3	819.281152755865	-645.832714739107
"Xylem or IF"	146	4	797.655099892749	-627.429009114006
"Xylem or IF"	147	1	819.885093624541	-646.17360171367
"Xylem or IF"	147	2	823.334129960628	-639.17355154663
"Xylem or IF"	147	3	830.245040262488	-640.595178942689
"Xylem or IF"	147	4	834.02502186868	-648.368239381909
"Xylem or IF"	147	5	840.345045051971	-652.407892668386
"Xylem or IF"	147	6	840.92575274168	-659.297032202879
"Xylem or IF"	147	7	835.942932085807	-665.266021426523
"Xylem or IF"	147	8	828.903619593929	-662.952890828948
"Xylem or IF"	147	9	821.695396296016	-656.971935548908
"Xylem or IF"	147	10	819.696364297142	-654.924002132693
"Xylem or IF"	148	1	783.716546774967	-647.333191499906
"Xylem or IF"	148	2	773.086385500696	-638.014609127232
"Xylem or IF"	148	3	768.069198565202	-629.009084865585
"Xylem or IF"	148	4	768.032643717586	-625.139212797593
"Xylem or IF"	148	5	777.021733877162	-621.282328328245
"Xylem or IF"	148	6	779.318011689138	-624.700778214374
"Xylem or IF"	148	7	787.83663026504	-630.051832188512
"Xylem or IF"	148	8	784.743123189403	-636.488753858232
"Xylem or IF"	148	9	786.24055319126	-646.651397660888
"Xylem or IF"	149	1	763.537087106076	-681.662513348704
"Xylem or IF"	149	2	768.436492957564	-679.287878458586
"Xylem or IF"	149	3	769.922278173162	-656.659907669685
"Xylem or IF"	149	4	764.162892598611	-643.199654374685
"Xylem or IF"	149	5	754.532903610321	-635.234850749765
"Xylem or IF"	149	6	739.977604639243	-627.262186713206
"Xylem or IF"	149	7	736.434214548145	-643.648527942182
"Xylem or IF"	149	8	743.834810126089	-648.775782258821
"Xylem or IF"	149	9	755.477813215145	-661.14034695397
"Xylem or IF"	150	1	835.879998118366	-677.525332111621
"Xylem or IF"	150	2	836.429026320362	-665.751793456377
"Xylem or IF"	150	3	841.510888144691	-659.30658865336
"Xylem or IF"	150	4	857.695412641845	-671.175451863641
"Xylem or IF"	150	5	859.505556246526	-676.352845150533
"Xylem or IF"	150	6	854.351234674535	-683.250196606125
"Xylem or IF"	151	1	810.626224251872	-674.833836302504
"Xylem or IF"	151	2	809.959267915841	-668.644576107879
"Xylem or IF"	151	3	823.685093204035	-659.571330798817
"Xylem or IF"	151	4	828.434958035084	-663.349325999726
"Xylem or IF"	151	5	835.640484998251	-665.771697105362
"Xylem or IF"	151	6	835.336105120586	-677.916346692516
"Xylem or IF"	151	7	830.788874475675	-683.163607638545
"Xylem or IF"	151	8	823.032784157684	-673.856073783341
"Xylem or IF"	152	1	783.859712921571	-647.588655361039
"Xylem or IF"	152	2	786.405429694172	-647.02207914872
"Xylem or IF"	152	3	809.243165691925	-668.431420386497
"Xylem or IF"	152	4	809.928862431316	-675.302021126356
"Xylem or IF"	152	5	799.272787744565	-681.453637405395
"Xylem or IF"	152	6	784.719592079205	-665.141194812869
"Xylem or IF"	153	1	858.225963110708	-679.232239487889
"Xylem or IF"	153	2	860.212394119108	-676.166776723645
"Xylem or IF"	153	3	858.577221244302	-671.246097977584
"Xylem or IF"	153	4	871.743128248853	-669.720408646994
"Xylem or IF"	153	5	886.161966798936	-679.821746338164
"Xylem or IF"	153	6	879.643189349798	-687.795292830178
"Xylem or IF"	153	7	874.075389367185	-682.763756704366
"Xylem or IF"	153	8	863.98586849268	-679.431329314161
"Xylem or IF"	154	1	886.885618914581	-679.921978169068
"Xylem or IF"	154	2	893.419143419172	-681.677260136936
"Xylem or IF"	154	3	902.185292845101	-689.928396803758
"Xylem or IF"	154	4	904.351714619238	-703.417326417294
"Xylem or IF"	154	5	895.342599336113	-709.449393950414
"Xylem or IF"	154	6	887.539907145764	-704.516120186061
"Xylem or IF"	154	7	884.307529018745	-695.027096846113
"Xylem or IF"	154	8	879.895291671069	-688.480977323231
"Xylem or IF"	155	1	851.849085522955	-709.896923970663
"Xylem or IF"	155	2	854.615707042514	-708.332631669522
"Xylem or IF"	155	3	854.210148809729	-683.896605600461
"Xylem or IF"	155	4	836.025289111477	-678.286891273806
"Xylem or IF"	155	5	831.034841553068	-683.524966587287
"Xylem or IF"	155	6	835.799289746972	-692.90049827535
"Xylem or IF"	155	7	840.167607596589	-699.449700745995
"Xylem or IF"	156	1	852.079895153655	-710.154310877257
"Xylem or IF"	156	2	854.879700765937	-708.608642620232
"Xylem or IF"	156	3	861.930967152387	-712.59498384626
"Xylem or IF"	156	4	869.716778925348	-715.583553313737
"Xylem or IF"	156	5	874.626207602021	-715.322441908854
"Xylem or IF"	156	6	875.861851862566	-721.638745062535
"Xylem or IF"	156	7	874.703362841617	-724.385470030631
"Xylem or IF"	156	8	871.224945088763	-728.06098732527
"Xylem or IF"	156	9	858.813712158722	-723.964295351016
"Xylem or IF"	156	10	853.971056824623	-720.594129332622
"Xylem or IF"	156	11	855.369992908778	-714.495210545617
"Xylem or IF"	157	1	875.29740589878	-714.977815415195
"Xylem or IF"	157	2	879.945601620954	-711.392963679451
"Xylem or IF"	157	3	887.254544544338	-704.859166438276
"Xylem or IF"	157	4	895.037681816652	-709.819354356651
"Xylem or IF"	157	5	896.964384483205	-717.914704068913
"Xylem or IF"	157	6	891.858640936431	-725.080919086526
"Xylem or IF"	157	7	878.910115481673	-722.575176886548
"Xylem or IF"	157	8	876.383797815994	-721.63491609903
"Xylem or IF"	158	1	888.139274277323	-679.317642532954
"Xylem or IF"	158	2	897.601507674852	-669.105334475766
"Xylem or IF"	158	3	906.354014318829	-669.532221212187
"Xylem or IF"	158	4	912.659632577616	-684.984068249514
"Xylem or IF"	158	5	903.045799874477	-689.688280445489
"Xylem or IF"	158	6	894.722252754537	-681.348377401875
"Xylem or IF"	159	1	897.679902274942	-668.441718356512
"Xylem or IF"	159	2	897.053887069807	-661.562727452471
"Xylem or IF"	159	3	891.542014915434	-655.527369580302
"Xylem or IF"	159	4	904.145841751504	-646.169799937356
"Xylem or IF"	159	5	919.771719476146	-659.114647748625
"Xylem or IF"	159	6	906.408445403797	-668.893405044899
"Xylem or IF"	160	1	903.357690249969	-690.332037639837
"Xylem or IF"	160	2	913.406357611944	-685.582352099854
"Xylem or IF"	160	3	927.450774240662	-697.768230467298
"Xylem or IF"	160	4	921.070484372928	-707.432192747612
"Xylem or IF"	160	5	904.908853431791	-703.365502314605
"Xylem or IF"	161	1	897.877512260406	-717.630381731035
"Xylem or IF"	161	2	895.942341934184	-710.027639039225
"Xylem or IF"	161	3	904.745840168535	-703.850198426399
"Xylem or IF"	161	4	915.952508113861	-706.659793143487
"Xylem or IF"	161	5	924.041623699435	-726.990145899395
"Xylem or IF"	161	6	918.235743227287	-727.552023605991
"Xylem or IF"	161	7	915.3402795738	-730.861019354696
"Xylem or IF"	162	1	844.320814637876	-735.644084357192
"Xylem or IF"	162	2	853.702433668499	-720.916677422872
"Xylem or IF"	162	3	858.669022116011	-724.368028384585
"Xylem or IF"	162	4	866.88035121005	-726.99674449581
"Xylem or IF"	162	5	863.451371458976	-738.650221104181
"Xylem or IF"	162	6	851.009627273477	-738.774710627909
"Xylem or IF"	163	1	867.297232596356	-727.312187516071
"Xylem or IF"	163	2	871.378905017936	-728.403902050741
"Xylem or IF"	163	3	875.167390263504	-724.684788759705
"Xylem or IF"	163	4	876.286265926055	-722.109223203704
"Xylem or IF"	163	5	880.412482766384	-723.590305120868
"Xylem or IF"	163	6	891.882052844721	-725.527397506895
"Xylem or IF"	163	7	895.612890208384	-738.217315521464
"Xylem or IF"	163	8	890.353553374177	-752.34824146285
"Xylem or IF"	163	9	880.284922855013	-754.15346164565
"Xylem or IF"	163	10	870.606527125177	-749.554670244533
"Xylem or IF"	163	11	863.920642297823	-738.639145115526
"Xylem or IF"	164	1	897.682660846381	-718.206817694542
"Xylem or IF"	164	2	915.203600748263	-731.299261859575
"Xylem or IF"	164	3	911.506977415183	-739.174416159004
"Xylem or IF"	164	4	896.01027998752	-738.12795117523
"Xylem or IF"	164	5	892.390198478984	-725.468910018934
"Xylem or IF"	165	1	890.916263596715	-752.595467346811
"Xylem or IF"	165	2	898.378585324289	-754.039543317308
"Xylem or IF"	165	3	904.371468580259	-759.642471499646
"Xylem or IF"	165	4	912.258242279514	-762.264103368697
"Xylem or IF"	165	5	923.619205549958	-753.865383313407
"Xylem or IF"	165	6	911.697825291445	-739.804588871004
"Xylem or IF"	165	7	895.963118723054	-738.650787417657
"Xylem or IF"	166	1	917.553713125865	-687.721203272206
"Xylem or IF"	166	2	927.416792617414	-687.6869375911
"Xylem or IF"	166	3	942.221079567063	-693.558370020951
"Xylem or IF"	166	4	956.77914046643	-708.104047176877
"Xylem or IF"	166	5	948.946370934518	-711.424325423017
"Xylem or IF"	166	6	926.802916628791	-700.019886616999
"Xylem or IF"	166	7	928.383265106688	-697.716231740076
"Xylem or IF"	167	1	949.667312606053	-712.126418642781
"Xylem or IF"	167	2	957.475659793845	-708.403830072165
"Xylem or IF"	167	3	971.192445221058	-715.952544321798
"Xylem or IF"	167	4	966.212342375883	-720.481841741371
"Xylem or IF"	167	5	964.785926500137	-728.186850473987
"Xylem or IF"	167	6	954.204386472343	-723.424956282242
"Xylem or IF"	168	1	950.339541598396	-744.085428485858
"Xylem or IF"	168	2	943.766610409139	-737.27025870456
"Xylem or IF"	168	3	954.205156534946	-723.958943185898
"Xylem or IF"	168	4	964.974482238245	-728.989627117359
"Xylem or IF"	168	5	972.502267668155	-738.484018284657
"Xylem or IF"	168	6	964.684662006592	-743.754321494109
"Xylem or IF"	169	1	950.565440857289	-744.727226147838
"Xylem or IF"	169	2	964.931431704064	-744.589793865748
"Xylem or IF"	169	3	972.891454870207	-739.186589479638
"Xylem or IF"	169	4	974.178070931121	-748.217173189981
"Xylem or IF"	169	5	965.638534004476	-758.42418000589
"Xylem or IF"	169	6	944.336481138914	-757.4673612797
"Xylem or IF"	169	7	951.151650920211	-750.894430090443
"Xylem or IF"	170	1	913.08499355925	-781.427723232142
"Xylem or IF"	170	2	912.628228514029	-762.560566314477
"Xylem or IF"	170	3	923.933938854668	-753.824212257485
"Xylem or IF"	170	4	943.745279392942	-757.815169166976
"Xylem or IF"	170	5	947.93892042895	-781.411311271367
"Xylem or IF"	170	6	934.168726727986	-787.387878071438
"Xylem or IF"	171	1	944.338871532364	-758.158324586347
"Xylem or IF"	171	2	965.610702276775	-758.859342562359
"Xylem or IF"	171	3	962.74604689724	-762.988724415193
"Xylem or IF"	171	4	969.200389945093	-771.394709032936
"Xylem or IF"	171	5	963.132631766383	-779.19665464055
"Xylem or IF"	171	6	948.858728445546	-781.402012134778
"Xylem or IF"	172	1	878.201135423203	-775.56777947067
"Xylem or IF"	172	2	875.119574522671	-767.743804035273
"Xylem or IF"	172	3	880.490230216024	-754.612852165894
"Xylem or IF"	172	4	890.454002880965	-752.984422203752
"Xylem or IF"	172	5	898.028145109366	-754.633702393395
"Xylem or IF"	172	6	904.056344667922	-760.240236647802
"Xylem or IF"	172	7	911.92909413541	-762.658617171357
"Xylem or IF"	172	8	912.432316350525	-781.341975372881
"Xylem or IF"	172	9	904.718859529185	-784.977653700446
"Xylem or IF"	172	10	900.223079049551	-776.432329798158
"Xylem or IF"	172	11	895.520881038265	-771.97727794878
"Xylem or IF"	172	12	886.981853740772	-772.527625049398
"Xylem or IF"	173	1	877.325618206217	-775.294013825649
"Xylem or IF"	173	2	868.782254717047	-774.088179548989
"Xylem or IF"	173	3	858.323674712397	-763.689118338525
"Xylem or IF"	173	4	870.438861543269	-749.994586844132
"Xylem or IF"	173	5	879.624088967107	-754.582914189601
"Xylem or IF"	173	6	874.29174805645	-767.731434775052
"Xylem or IF"	174	1	877.970747193298	-776.322562149669
"Xylem or IF"	174	2	887.212228440638	-773.095982452772
"Xylem or IF"	174	3	895.420285261754	-772.646034961293
"Xylem or IF"	174	4	888.967422650639	-784.813646778994
"Xylem or IF"	174	5	890.652260105584	-798.566815679668
"Xylem or IF"	174	6	881.387293330535	-799.334154154398
"Xylem or IF"	174	7	874.409797191101	-806.702321031855
"Xylem or IF"	174	8	866.186066840172	-807.378472098499
"Xylem or IF"	174	9	855.734768904459	-791.281400666227
"Xylem or IF"	174	10	868.886688636344	-774.866709190489
"Xylem or IF"	175	1	891.649250013127	-798.487864045316
"Xylem or IF"	175	2	905.940768111249	-799.577756374921
"Xylem or IF"	175	3	923.002340872842	-808.412396736783
"Xylem or IF"	175	4	925.268720088368	-785.475152389196
"Xylem or IF"	175	5	912.693050675426	-781.837416410457
"Xylem or IF"	175	6	904.665677984616	-786.089224233782
"Xylem or IF"	175	7	899.470804040744	-776.563131900933
"Xylem or IF"	175	8	895.754205232524	-773.502422954132
"Xylem or IF"	175	9	889.827210905692	-785.157443755184
"Xylem or IF"	176	1	905.392434228576	-800.274144698198
"Xylem or IF"	176	2	922.598337972478	-809.143252140402
"Xylem or IF"	176	3	922.913948129865	-812.510439513635
"Xylem or IF"	176	4	933.113935491632	-811.600241566702
"Xylem or IF"	176	5	949.184230953478	-823.520531513093
"Xylem or IF"	176	6	940.896418154475	-842.175438172047
"Xylem or IF"	176	7	919.717266914183	-827.121049150133
"Xylem or IF"	176	8	907.712392329285	-813.912368959262
"Xylem or IF"	177	1	925.983402286397	-786.198303692695
"Xylem or IF"	177	2	934.457229913685	-788.119493098583
"Xylem or IF"	177	3	933.224679064186	-810.697472872321
"Xylem or IF"	177	4	924.287470470071	-811.228695842327
"Xylem or IF"	177	5	923.630695252023	-809.079243899169
"Xylem or IF"	178	1	935.258703310685	-788.07366164596
"Xylem or IF"	178	2	948.677143529609	-782.430132100252
"Xylem or IF"	178	3	962.869286717869	-780.42839439298
"Xylem or IF"	178	4	974.527381058349	-807.515428427456
"Xylem or IF"	178	5	969.206802802783	-818.197890478696
"Xylem or IF"	178	6	950.191428041408	-823.22304026249
"Xylem or IF"	178	7	933.871774988238	-810.591912595115
"Xylem or IF"	179	1	942.151114968093	-842.680407381149
"Xylem or IF"	179	2	949.82331291321	-824.231160280749
"Xylem or IF"	179	3	969.51702293823	-818.939176926765
"Xylem or IF"	179	4	980.459661421229	-832.590055605638
"Xylem or IF"	179	5	976.286820055685	-856.548952609818
"Xylem or IF"	179	6	966.930828611054	-849.217606286682
"Xylem or IF"	179	7	960.295028735819	-849.97041738075
"Xylem or IF"	179	8	951.778182676366	-844.473156172351
"Xylem or IF"	180	1	970.00891885479	-818.440654592872
"Xylem or IF"	180	2	975.260830830396	-807.650533454114
"Xylem or IF"	180	3	991.395470675206	-819.705406648649
"Xylem or IF"	180	4	992.109872100341	-832.01843793456
"Xylem or IF"	180	5	980.922620932627	-832.204322965226
"Xylem or IF"	181	1	981.067820225715	-832.720348394516
"Xylem or IF"	181	2	992.546772562257	-832.769217557848
"Xylem or IF"	181	3	997.420940304399	-849.775966245579
"Xylem or IF"	181	4	987.753007631301	-860.754346054658
"Xylem or IF"	181	5	977.158578796337	-856.732624636818
"Xylem or IF"	182	1	973.382806255884	-738.724795873718
"Xylem or IF"	182	2	987.771300743193	-737.669115449347
"Xylem or IF"	182	3	997.743215043135	-748.965229162919
"Xylem or IF"	182	4	995.957571586335	-751.822106859481
"Xylem or IF"	182	5	974.673158694597	-747.873280466382
"Xylem or IF"	183	1	988.166056163749	-737.09368524362
"Xylem or IF"	183	2	993.598406205108	-730.989062883786
"Xylem or IF"	183	3	1012.86639207955	-740.598283534606
"Xylem or IF"	183	4	1008.6162050495	-748.13612579831
"Xylem or IF"	183	5	998.31686004538	-748.63696739591
"Xylem or IF"	184	1	994.022679022032	-730.334324553251
"Xylem or IF"	184	2	994.877534406978	-719.546316329026
"Xylem or IF"	184	3	1009.8432443035	-719.608408512777
"Xylem or IF"	184	4	1019.54025797183	-731.88573712041
"Xylem or IF"	184	5	1013.4400370818	-740.270021767597
"Xylem or IF"	185	1	976.522761989573	-709.105315238428
"Xylem or IF"	185	2	978.439945304477	-686.753925792438
"Xylem or IF"	185	3	992.520302509333	-688.887735596386
"Xylem or IF"	185	4	995.679544694889	-692.793697820802
"Xylem or IF"	185	5	987.793575109133	-710.946592124033
"Xylem or IF"	186	1	996.30328265617	-692.758126299098
"Xylem or IF"	186	2	1003.8327280117	-693.101709390497
"Xylem or IF"	186	3	1017.97202327499	-708.339755321464
"Xylem or IF"	186	4	1010.2694732937	-719.031349820808
"Xylem or IF"	186	5	994.873297532392	-719.0616587244
"Xylem or IF"	186	6	988.295887794312	-711.063834647792
"Xylem or IF"	187	1	996.063029433393	-692.237696111555
"Xylem or IF"	187	2	992.855626279317	-688.484815959102
"Xylem or IF"	187	3	995.702095004299	-666.358468004736
"Xylem or IF"	187	4	1000.77325674192	-662.654333729618
"Xylem or IF"	187	5	1014.60571289948	-673.394135328186
"Xylem or IF"	187	6	1008.19992640635	-684.936116777673
"Xylem or IF"	187	7	1004.08245953093	-692.59034133023
"Xylem or IF"	188	1	791.673006063561	-704.912902222543
"Xylem or IF"	188	2	786.12276164276	-700.481625816245
"Xylem or IF"	188	3	782.046146251356	-685.18245643077
"Xylem or IF"	188	4	792.774175516771	-675.701922948074
"Xylem or IF"	188	5	798.859975888931	-682.286677217169
