"ROI.name"	"ROI.id"	"point"	"x"	"y"
"Pavement-cell"	35	66	1098.06259971611	-362.562548884812
"Pavement-cell"	35	67	1102.82947004174	-353.449414438752
"Pavement-cell"	35	68	1108.01694657257	-344.897088266295
"Pavement-cell"	35	69	1112.5034127614	-339.148803461857
"Pavement-cell"	35	70	1120.21452652345	-336.204560025437
"Pavement-cell"	35	71	1133.39352095314	-342.934259308682
"Pavement-cell"	35	72	1143.76847401481	-365.086186116029
"Pavement-cell"	35	73	1151.33938570846	-378.825988819321
"Pavement-cell"	35	74	1161.29373256493	-383.032050871349
"Pavement-cell"	35	75	1172.509898037	-385.275283965764
"Pavement-cell"	35	76	1181.90343661986	-386.957708786575
"Pavement-cell"	35	77	1189.61455038192	-386.537102581372
"Pavement-cell"	35	78	1211.82747641712	-359.344362400334
"Pavement-cell"	35	79	1216.89590948138	-358.292940116689
"Pavement-cell"	35	80	1218.47835917023	-358.865725996186
"Pavement-cell"	35	81	1230.09943391249	-367.364720956946
"Pavement-cell"	35	82	1253.51503227377	-378.81234682246
"Pavement-cell"	35	83	1262.43327475595	-375.240212473769
"Pavement-cell"	35	84	1274.30568799817	-371.28274139303
"Pavement-cell"	35	85	1282.94017035615	-366.245960017543
"Pavement-cell"	35	86	1285.81833114214	-346.458604613844
"Pavement-cell"	35	87	1282.22063015965	-322.713778129406
"Pavement-cell"	35	88	1286.83623850093	-304.033158418715
"Pavement-cell"	35	89	1297.30226997171	-292.817396849909
"Pavement-cell"	35	90	1314.12591232492	-300.103368519462
"Pavement-cell"	35	91	1333.02011428309	-305.140149894948
"Pavement-cell"	35	92	1338.26822496925	-316.386101365278
"Pavement-cell"	35	93	1350.2639065376	-316.386101365278
"Pavement-cell"	35	94	1361.50985800793	-307.389340189014
"Pavement-cell"	35	95	1361.50985800793	-291.645008130553
"Pavement-cell"	35	96	1357.0114774198	-269.153105189893
"Pavement-cell"	35	97	1358.51093761584	-250.409852739343
"Pavement-cell"	35	98	1361.50985800793	-238.414171170992
"Pavement-cell"	35	99	1361.50985800793	-215.17253813231
"Pavement-cell"	35	100	1351.76336673364	-206.175776956046
"Pavement-cell"	35	101	1342.76660555738	-194.180095387694
"Pavement-cell"	35	102	1330.77092398903	-191.181174995607
"Pavement-cell"	35	103	1311.27794144045	-195.679555583738
"Pavement-cell"	35	104	1300.03198997012	-204.676316760002
"Pavement-cell"	35	105	1291.78495889188	-213.673077936266
"Pavement-cell"	35	106	1281.28873751957	-221.170378916486
"Pavement-cell"	35	107	1269.29305595122	-221.170378916486
"Pavement-cell"	35	108	1261.795754971	-216.671998328354
"Pavement-cell"	35	109	1258.04710448089	-201.677396367914
"Pavement-cell"	35	110	1254.29845399078	-186.682794407475
"Pavement-cell"	35	111	1252.79899379474	-174.687112839123
"Pavement-cell"	35	112	1246.05142291254	-172.437922545057
"Pavement-cell"	35	113	1235.55520154023	-168.689272054947
"Pavement-cell"	35	114	1226.55844036397	-164.940621564837
"Pavement-cell"	35	115	1212.31356850155	-170.938462349013
"Pavement-cell"	35	116	1194.32004614902	-185.933064309453
"Pavement-cell"	35	117	1178.57571409056	-188.931984701541
"Pavement-cell"	35	118	1169.5789529143	-186.682794407475
"Pavement-cell"	35	119	1162.8313820321	-182.184413819343
"Pavement-cell"	35	120	1153.83462085584	-164.940621564837
"Pavement-cell"	35	121	1148.58651016968	-141.698988526155
"Pavement-cell"	35	122	1142.58866938551	-130.453037055826
"Pavement-cell"	35	123	1125.344877131	-119.956815683518
"Pavement-cell"	35	124	1105.41322794918	-105.925311513372
"Pavement-cell"	35	125	1098.12478908358	-110.784270757105
"Pavement-cell"	35	126	1077.71716025991	-123.903460715183
"Pavement-cell"	35	127	1067.99924177244	-124.389356639556
"Pavement-cell"	35	128	1055.85184366311	-120.988085168944
"Pavement-cell"	35	129	1046.61982110002	-110.298374832732
"Pavement-cell"	35	130	1042.24675778066	-100.580456345266
"Pavement-cell"	35	131	1039.81727815879	-84.5458908409485
"Pavement-cell"	35	132	1037.8736944613	-67.0536375635109
"Pavement-cell"	35	133	1035.93011076381	-54.9062394541792
"Pavement-cell"	35	134	1034.04173571528	-50.8597214930563
"Pavement-cell"	35	135	811.23512806073	-50.8597214930563
"Pavement-cell"	36	1	1361.50985800793	-215.944421850912
"Pavement-cell"	36	2	1361.50985800793	-215.944421850912
"Pavement-cell"	36	3	1361.50985800793	-215.944421850912
"Pavement-cell"	36	4	1361.50985800793	-215.944421850912
"Pavement-cell"	36	5	1361.50985800793	-215.944421850912
"Pavement-cell"	36	6	1395.86757349717	-50.8597214930563
"Pavement-cell"	36	7	1410.48550989975	-75.2736866782584
"Pavement-cell"	36	8	1408.62060893263	-97.1264165805611
"Pavement-cell"	36	9	1383.37021913796	-106.319400990379
"Pavement-cell"	36	10	1345.96520703267	-112.014414699789
"Pavement-cell"	36	11	1328.0429006807	-94.092108347823
"Pavement-cell"	36	12	1305.64001774074	-76.1698019958568
"Pavement-cell"	36	13	1285.92548075358	-85.1309551718399
"Pavement-cell"	36	14	1280.54878884799	-114.702760652584
"Pavement-cell"	36	15	1274.2759816248	-135.313412957345
"Pavement-cell"	36	16	1267.10705908402	-159.5085265325
"Pavement-cell"	36	17	1262.49097302714	-168.224911819922
"Pavement-cell"	36	18	1254.8943068839	-174.038643628663
"Pavement-cell"	36	19	1254.51479709925	-176.09883960248
"Pavement-cell"	36	20	1253.02796795413	-176.51890611428
"Pavement-cell"	36	21	1254.29845399078	-186.682794407475
"Pavement-cell"	36	22	1258.04710448089	-201.677396367914
"Pavement-cell"	36	23	1261.795754971	-216.671998328354
"Pavement-cell"	36	24	1269.29305595122	-221.170378916486
"Pavement-cell"	36	25	1281.28873751957	-221.170378916486
"Pavement-cell"	36	26	1291.78495889188	-213.673077936266
"Pavement-cell"	36	27	1300.03198997012	-204.676316760002
"Pavement-cell"	36	28	1311.27794144045	-195.679555583738
"Pavement-cell"	36	29	1330.77092398903	-191.181174995607
"Pavement-cell"	36	30	1342.76660555738	-194.180095387694
"Pavement-cell"	36	31	1351.76336673364	-206.175776956046
"Pavement-cell"	36	32	1361.50985800793	-215.17253813231
"Pavement-cell"	36	33	1361.50985800793	-215.944421850912
"Pavement-cell"	36	34	1361.50985800793	-215.944421850912
"Pavement-cell"	36	35	1367.11451788303	-215.464022433045
"Pavement-cell"	36	36	1376.52342715959	-213.582240577735
"Pavement-cell"	36	37	1383.73692427161	-212.014089031643
"Pavement-cell"	36	38	1395.96850633113	-208.877785939459
"Pavement-cell"	36	39	1402.2411125155	-207.936895011804
"Pavement-cell"	36	40	1416.66810673954	-206.055113156493
"Pavement-cell"	36	41	1421.7854770627	-205.543376124178
"Pavement-cell"	36	42	1421.7854770627	-50.8597214930563
"Pavement-cell"	36	43	1395.86757349717	-50.8597214930563
"Pavement-cell"	37	1	1121.69178299606	-50.8597214930563
"Pavement-cell"	37	2	1118.39735560332	-58.4094509347623
"Pavement-cell"	37	3	1111.69463172556	-79.0921417575633
"Pavement-cell"	37	4	1108.63052938144	-98.2427814083051
"Pavement-cell"	37	5	1105.14264014528	-103.95245221072
"Pavement-cell"	37	6	1104.86236191496	-106.292555536191
"Pavement-cell"	37	7	1105.41322794918	-105.925311513372
"Pavement-cell"	37	8	1125.344877131	-119.956815683518
"Pavement-cell"	37	9	1142.58866938551	-130.453037055826
"Pavement-cell"	37	10	1148.58651016968	-141.698988526155
"Pavement-cell"	37	11	1153.83462085584	-164.940621564837
"Pavement-cell"	37	12	1162.8313820321	-182.184413819343
"Pavement-cell"	37	13	1169.5789529143	-186.682794407475
"Pavement-cell"	37	14	1178.57571409056	-188.931984701541
"Pavement-cell"	37	15	1194.32004614902	-185.933064309453
"Pavement-cell"	37	16	1212.31356850155	-170.938462349013
"Pavement-cell"	37	17	1226.55844036397	-164.940621564837
"Pavement-cell"	37	18	1235.55520154023	-168.689272054947
"Pavement-cell"	37	19	1246.05142291254	-172.437922545057
"Pavement-cell"	37	20	1252.79899379474	-174.687112839123
"Pavement-cell"	37	21	1252.91664185015	-175.628297282391
"Pavement-cell"	37	22	1254.12012781609	-174.631123196327
"Pavement-cell"	37	23	1262.49097302714	-168.224911819922
"Pavement-cell"	37	24	1267.10705908402	-159.5085265325
"Pavement-cell"	37	25	1274.2759816248	-135.313412957345
"Pavement-cell"	37	26	1280.54878884799	-114.702760652584
"Pavement-cell"	37	27	1285.92548075358	-85.1309551718399
"Pavement-cell"	37	28	1305.64001774074	-76.1698019958568
"Pavement-cell"	37	29	1328.0429006807	-94.092108347823
"Pavement-cell"	37	30	1345.96520703267	-112.014414699789
"Pavement-cell"	37	31	1383.37021913796	-106.319400990379
"Pavement-cell"	37	32	1408.62060893263	-97.1264165805611
"Pavement-cell"	37	33	1410.48550989975	-75.2736866782584
"Pavement-cell"	37	34	1395.86757349717	-50.8597214930563
"Pavement-cell"	37	35	1121.69178299606	-50.8597214930563
"Pavement-cell"	38	1	1121.69178299606	-50.8597214930563
"Pavement-cell"	38	2	1118.39735560332	-58.4094509347623
"Pavement-cell"	38	3	1111.69463172556	-79.0921417575633
"Pavement-cell"	38	4	1108.63052938144	-98.2427814083051
"Pavement-cell"	38	5	1105.14264014528	-103.95245221072
"Pavement-cell"	38	6	1104.86236191496	-106.292555536191
"Pavement-cell"	38	7	1105.41322794918	-105.925311513372
"Pavement-cell"	38	8	1125.344877131	-119.956815683518
"Pavement-cell"	38	9	1142.58866938551	-130.453037055826
"Pavement-cell"	38	10	1148.58651016968	-141.698988526155
"Pavement-cell"	38	11	1153.83462085584	-164.940621564837
"Pavement-cell"	38	12	1162.8313820321	-182.184413819343
"Pavement-cell"	38	13	1169.5789529143	-186.682794407475
"Pavement-cell"	38	14	1178.57571409056	-188.931984701541
"Pavement-cell"	38	15	1194.32004614902	-185.933064309453
"Pavement-cell"	38	16	1212.31356850155	-170.938462349013
"Pavement-cell"	38	17	1226.55844036397	-164.940621564837
"Pavement-cell"	38	18	1235.55520154023	-168.689272054947
"Pavement-cell"	38	19	1246.05142291254	-172.437922545057
"Pavement-cell"	38	20	1252.79899379474	-174.687112839123
"Pavement-cell"	38	21	1252.91664185015	-175.628297282391
"Pavement-cell"	38	22	1254.12012781609	-174.631123196327
"Pavement-cell"	38	23	1262.49097302714	-168.224911819922
"Pavement-cell"	38	24	1267.10705908402	-159.5085265325
"Pavement-cell"	38	25	1274.2759816248	-135.313412957345
"Pavement-cell"	38	26	1280.54878884799	-114.702760652584
"Pavement-cell"	38	27	1285.92548075358	-85.1309551718399
"Pavement-cell"	38	28	1305.64001774074	-76.1698019958568
"Pavement-cell"	38	29	1328.0429006807	-94.092108347823
"Pavement-cell"	38	30	1345.96520703267	-112.014414699789
"Pavement-cell"	38	31	1383.37021913796	-106.319400990379
"Pavement-cell"	38	32	1408.62060893263	-97.1264165805611
"Pavement-cell"	38	33	1410.48550989975	-75.2736866782584
"Pavement-cell"	38	34	1395.86757349717	-50.8597214930563
"Pavement-cell"	38	35	1121.69178299606	-50.8597214930563
"Pavement-cell"	39	1	1034.67763539868	-50.8597214930563
"Pavement-cell"	39	2	1036.63302689121	-54.446813240357
"Pavement-cell"	39	3	1043.20665788611	-100.033515139764
"Pavement-cell"	39	4	1047.35090351332	-109.893961632112
"Pavement-cell"	39	5	1057.06844498404	-120.040218167716
"Pavement-cell"	39	6	1068.07213164942	-123.75574873005
"Pavement-cell"	39	7	1076.36062290386	-122.898318600281
"Pavement-cell"	39	8	1104.65581718625	-104.749380853495
"Pavement-cell"	39	9	1108.63052938144	-98.2427814083051
"Pavement-cell"	39	10	1111.69463172556	-79.0921417575633
"Pavement-cell"	39	11	1118.39735560332	-58.4094509347623
"Pavement-cell"	39	12	1121.69178299606	-50.8597214930563
"Pavement-cell"	39	13	1034.67763539868	-50.8597214930563
"Pavement-cell"	40	1	637.985217684617	-939.206294411062
"Pavement-cell"	40	2	628.524114256028	-940.868380148517
"Pavement-cell"	40	3	619.702274572613	-944.703962619567
"Pavement-cell"	40	4	600.524362217364	-962.603347484466
"Pavement-cell"	40	5	593.681881062164	-970.214582777883
"Pavement-cell"	40	6	587.222065658265	-973.692944918444
"Pavement-cell"	40	7	583.371021859787	-973.196036041221
"Pavement-cell"	40	8	581.631840789507	-969.469219462048
"Pavement-cell"	40	9	577.780796991029	-964.251676251207
"Pavement-cell"	40	10	570.824072709907	-962.139813523009
"Pavement-cell"	40	11	563.743121209479	-962.139813523009
"Pavement-cell"	40	12	554.835369046403	-965.774954805742
"Pavement-cell"	40	13	516.88827269274	-995.561385276897
"Pavement-cell"	40	14	645.969930096562	-995.561385276897
"Pavement-cell"	40	15	646.481258255037	-983.496274931467
"Pavement-cell"	40	16	646.934910117067	-976.53929712928
"Pavement-cell"	40	17	646.934910117067	-965.032549716131
"Pavement-cell"	40	18	645.912088124787	-950.073778079036
"Pavement-cell"	40	19	643.227180395052	-941.763349391762
"Pavement-cell"	40	20	637.985217684617	-939.206294411062
"Pavement-cell"	40	21	637.985217684617	-939.206294411062
"Pavement-cell"	41	1	715.093957766447	-625.355098688272
"Pavement-cell"	41	2	701.411799880089	-627.367180730384
"Pavement-cell"	41	3	686.924809176886	-631.391344814607
"Pavement-cell"	41	4	672.437818473682	-639.439672983053
"Pavement-cell"	41	5	664.389490305236	-651.1097488273
"Pavement-cell"	41	6	660.767742629435	-674.449900515794
"Pavement-cell"	41	7	656.34116213679	-689.741724035842
"Pavement-cell"	41	8	653.926663686256	-703.826298330623
"Pavement-cell"	41	9	649.902499602033	-716.703623400137
"Pavement-cell"	41	10	644.268669884121	-726.361617202272
"Pavement-cell"	41	11	639.439672983053	-731.995446920185
"Pavement-cell"	41	12	633.001010448296	-735.214778187563
"Pavement-cell"	41	13	628.172013547228	-737.226860229675
"Pavement-cell"	41	14	617.709186928248	-735.617194595985
"Pavement-cell"	41	15	608.856025942957	-729.983364878073
"Pavement-cell"	41	16	602.4173634082	-719.922954667515
"Pavement-cell"	41	17	601.612530591356	-705.838380372734
"Pavement-cell"	41	18	598.393199323977	-690.144140444264
"Pavement-cell"	41	19	594.771451648176	-674.449900515794
"Pavement-cell"	41	20	589.541149704575	-668.884716018493
"Pavement-cell"	41	21	584.313085257534	-666.116917193589
"Pavement-cell"	41	22	575.702155580055	-666.731983599123
"Pavement-cell"	41	23	567.398759105343	-669.19224922126
"Pavement-cell"	41	24	558.787829427863	-669.807315626795
"Pavement-cell"	41	25	553.252231778055	-669.19224922126
"Pavement-cell"	41	26	548.331700533781	-664.886784382521
"Pavement-cell"	41	27	537.875571639699	-655.660788299507
"Pavement-cell"	41	28	525.881776731781	-642.744393783288
"Pavement-cell"	41	29	525.856061778783	-642.435814347317
"Pavement-cell"	41	30	525.856061778783	-642.435814347317
"Pavement-cell"	41	31	524.437244036372	-642.658300592178
"Pavement-cell"	41	32	513.91071160332	-645.08750038442
"Pavement-cell"	41	33	500.954979378027	-647.78661126469
"Pavement-cell"	41	34	491.77800238511	-653.184833025229
"Pavement-cell"	41	35	482.601025392194	-661.821987842091
"Pavement-cell"	41	36	475.583337103493	-675.857364419493
"Pavement-cell"	41	37	471.804581871116	-689.352918820841
"Pavement-cell"	41	38	466.13644902255	-693.401585141245
"Pavement-cell"	41	39	455.070094413445	-694.481229493353
"Pavement-cell"	41	40	446.432939596582	-694.481229493353
"Pavement-cell"	41	41	446.335958305593	-781.425496082944
"Pavement-cell"	41	42	446.335958305594	-781.425496082944
"Pavement-cell"	41	43	463.167427054253	-782.202333102113
"Pavement-cell"	41	44	473.424048399277	-787.600554862652
"Pavement-cell"	41	45	473.697788276125	-796.098863037011
"Pavement-cell"	41	46	470.326273768822	-814.642192827179
"Pavement-cell"	41	47	469.904834455409	-821.806661155199
"Pavement-cell"	41	48	481.705135230971	-825.178175662502
"Pavement-cell"	41	49	490.976800126055	-827.285372229567
"Pavement-cell"	41	50	538.599442541715	-827.285372229567
"Pavement-cell"	41	51	549.556864690451	-828.128250856393
"Pavement-cell"	41	52	556.721333018471	-833.185522617348
"Pavement-cell"	41	53	562.200044092839	-836.978476438064
"Pavement-cell"	41	54	562.200044092839	-846.671580646561
"Pavement-cell"	41	55	557.564211645297	-858.471881422123
"Pavement-cell"	41	56	545.342471556322	-870.272182197685
"Pavement-cell"	41	57	528.906338333218	-892.187026495157
"Pavement-cell"	41	58	524.270505885676	-904.408766584132
"Pavement-cell"	41	59	528.484899019805	-911.151795598739
"Pavement-cell"	41	60	535.501267510532	-918.920175048072
"Pavement-cell"	41	61	542.284283565665	-923.918186878171
"Pavement-cell"	41	62	550.852303845834	-934.985213073388
"Pavement-cell"	41	63	554.422312295904	-948.908246028662
"Pavement-cell"	41	64	554.779313140911	-959.618271378873
"Pavement-cell"	41	65	554.422312295904	-964.973284053978
"Pavement-cell"	41	66	563.347333421079	-961.760276448915
"Pavement-cell"	41	67	571.201352011234	-961.760276448915
"Pavement-cell"	41	68	578.341368911374	-963.54528067395
"Pavement-cell"	41	69	582.625379051458	-969.614295039069
"Pavement-cell"	41	70	584.053382431487	-972.827302644133
"Pavement-cell"	41	71	587.26639003655	-972.827302644133
"Pavement-cell"	41	72	593.335404401669	-969.614295039069
"Pavement-cell"	41	73	599.404418766788	-962.831278983936
"Pavement-cell"	41	74	607.258437356943	-955.691262083796
"Pavement-cell"	41	75	619.039465242175	-944.267235043571
"Pavement-cell"	41	76	628.678488057364	-940.340225748494
"Pavement-cell"	41	77	638.317510872554	-938.912222368466
"Pavement-cell"	41	78	644.029524392666	-941.411228283515
"Pavement-cell"	41	79	646.528530307715	-949.979248563683
"Pavement-cell"	41	80	647.599532842736	-964.616283208971
"Pavement-cell"	41	81	647.599532842736	-974.612306869168
"Pavement-cell"	41	82	646.885531152722	-986.393334754399
"Pavement-cell"	41	83	646.607711439919	-995.561385276897
"Pavement-cell"	41	84	730.95903316956	-995.561385276897
"Pavement-cell"	41	85	749.344773669737	-981.395322924301
"Pavement-cell"	41	86	763.267806625011	-964.616283208971
"Pavement-cell"	41	87	768.265818455109	-949.265246873669
"Pavement-cell"	41	88	756.841791414885	-937.484218988438
"Pavement-cell"	41	89	747.916770289709	-931.058203778311
"Pavement-cell"	41	90	732.2087331094	-916.064168288016
"Pavement-cell"	41	91	735.064739869457	-899.642129417693
"Pavement-cell"	41	92	747.559769444702	-887.504100687455
"Pavement-cell"	41	93	760.411799864955	-877.865077872265
"Pavement-cell"	41	94	767.551816765095	-873.581067732181
"Pavement-cell"	41	95	757.198792259892	-857.159028861858
"Pavement-cell"	41	96	753.985784654829	-845.735001821633
"Pavement-cell"	41	97	752.200780429793	-835.738978161436
"Pavement-cell"	41	98	745.41776437466	-823.243948586191
"Pavement-cell"	41	99	745.774765219667	-810.391918165938
"Pavement-cell"	41	100	750.772777049765	-791.827874225573
"Pavement-cell"	41	101	755.05678718985	-781.117848875362
"Pavement-cell"	41	102	751.888665279496	-769.168246047274
"Pavement-cell"	41	103	746.131766064674	-751.843779584786
"Pavement-cell"	41	104	742.561757614604	-741.133754234576
"Pavement-cell"	41	105	742.724816449002	-730.576787880228
"Pavement-cell"	41	106	750.63516063332	-720.68885764983
"Pavement-cell"	41	107	758.545504817638	-712.778513465512
"Pavement-cell"	41	108	765.04328754047	-705.998218450382
"Pavement-cell"	41	109	768.715947340332	-692.72014071242
"Pavement-cell"	41	110	771.8235825556	-680.572112143646
"Pavement-cell"	41	111	772.106094847897	-673.509304836219
"Pavement-cell"	41	112	772.194040259917	-672.366014479963
"Pavement-cell"	41	113	772.194040259917	-672.366014479963
"Pavement-cell"	41	114	769.822589311882	-670.425736431571
"Pavement-cell"	41	115	765.396008819236	-664.791906713659
"Pavement-cell"	41	116	759.762179101324	-652.719414460989
"Pavement-cell"	41	117	752.921100158145	-639.842089391475
"Pavement-cell"	41	118	744.067939172854	-628.172013547228
"Pavement-cell"	41	119	735.617194595985	-626.964764321961
"Pavement-cell"	41	120	726.361617202272	-625.355098688272
"Pavement-cell"	41	121	715.093957766447	-625.355098688272
"Pavement-cell"	42	1	469.207184799185	-822.23886235085
"Pavement-cell"	42	2	460.48443631773	-823.58082365569
"Pavement-cell"	42	3	446.335958305593	-834.975571048015
"Pavement-cell"	42	4	446.335958305593	-995.561385276897
"Pavement-cell"	42	5	514.953823213701	-995.561385276897
"Pavement-cell"	42	6	553.523118837628	-965.616279978816
"Pavement-cell"	42	7	553.004109818559	-948.488982349523
"Pavement-cell"	42	8	549.371046685072	-934.994747853715
"Pavement-cell"	42	9	541.326406889495	-923.317044924652
"Pavement-cell"	42	10	534.060280622522	-919.42447728163
"Pavement-cell"	42	11	522.382577693458	-904.11371121908
"Pavement-cell"	42	12	528.073352414777	-890.385505831736
"Pavement-cell"	42	13	545.114223339786	-868.50347839394
"Pavement-cell"	42	14	557.313937752009	-857.271995284274
"Pavement-cell"	42	15	561.380509222749	-845.653219653586
"Pavement-cell"	42	16	561.380509222749	-837.132784191082
"Pavement-cell"	42	17	548.930848092386	-828.72833009667
"Pavement-cell"	42	18	491.091575326642	-828.547582369277
"Pavement-cell"	42	19	469.207184799185	-822.23886235085
"Pavement-cell"	42	20	469.207184799185	-822.23886235085
"Pavement-cell"	43	1	777.547846613608	-871.946626713662
"Pavement-cell"	43	2	772.452558585601	-872.216692140883
"Pavement-cell"	43	3	771.0856363158	-872.35581988826
"Pavement-cell"	43	4	769.056567052741	-873.065994130331
"Pavement-cell"	43	5	767.551816765095	-873.581067732181
"Pavement-cell"	43	6	760.411799864955	-877.865077872265
"Pavement-cell"	43	7	747.559769444702	-887.504100687455
"Pavement-cell"	43	8	735.064739869457	-899.642129417693
"Pavement-cell"	43	9	732.2087331094	-916.064168288016
"Pavement-cell"	43	10	747.916770289709	-931.058203778311
"Pavement-cell"	43	11	756.841791414885	-937.484218988438
"Pavement-cell"	43	12	768.265818455109	-949.265246873669
"Pavement-cell"	43	13	763.267806625011	-964.616283208971
"Pavement-cell"	43	14	749.344773669737	-981.395322924301
"Pavement-cell"	43	15	730.95903316956	-995.561385276897
"Pavement-cell"	43	16	908.638175099868	-995.561385276897
"Pavement-cell"	43	17	923.11575247644	-990.19931958187
"Pavement-cell"	43	18	934.009665083305	-980.452134617834
"Pavement-cell"	43	19	942.610122404514	-971.851677296624
"Pavement-cell"	43	20	944.330213868755	-962.104492332587
"Pavement-cell"	43	21	935.729756547546	-955.22412647562
"Pavement-cell"	43	22	921.969024833612	-950.063852082895
"Pavement-cell"	43	23	909.761342718655	-948.680138023064
"Pavement-cell"	43	24	898.168510074789	-942.607701876276
"Pavement-cell"	43	25	891.26801445344	-935.431186430073
"Pavement-cell"	43	26	890.715974803732	-924.390393435915
"Pavement-cell"	43	27	892.096073928001	-913.073580616903
"Pavement-cell"	43	28	894.028212701979	-896.236371300811
"Pavement-cell"	43	29	885.747617956361	-890.715974803732
"Pavement-cell"	43	30	871.670606888808	-881.883340408405
"Pavement-cell"	43	31	856.765536346694	-884.367518832091
"Pavement-cell"	43	32	844.62066405312	-884.919558481799
"Pavement-cell"	43	33	841.308426154873	-881.055280933843
"Pavement-cell"	43	34	825.299276313343	-873.602745662786
"Pavement-cell"	43	35	808.186047172397	-871.946626713662
"Pavement-cell"	43	36	777.547846613608	-871.946626713662
"Pavement-cell"	44	1	1145.99709230577	-746.382851817492
"Pavement-cell"	44	2	1129.43183991311	-748.294227093569
"Pavement-cell"	44	3	1110.31808715234	-752.754102737747
"Pavement-cell"	44	4	1098.84983549589	-764.222354394205
"Pavement-cell"	44	5	1095.66421003576	-782.061856970918
"Pavement-cell"	44	6	1093.11570966766	-806.909735559912
"Pavement-cell"	44	7	1088.01870893145	-820.289362492446
"Pavement-cell"	44	8	1082.92170819525	-830.483363964854
"Pavement-cell"	44	9	1070.17920635474	-839.40311525321
"Pavement-cell"	44	10	1058.71095469828	-837.491739977134
"Pavement-cell"	44	11	1051.702578686	-832.39473924093
"Pavement-cell"	44	12	1044.69420267372	-820.289362492446
"Pavement-cell"	44	13	1033.86307610929	-806.909735559912
"Pavement-cell"	44	14	1022.39482445283	-804.36123519181
"Pavement-cell"	44	15	1011.3193519514	-803.093962989461
"Pavement-cell"	44	16	1011.3193519514	-803.093962989461
"Pavement-cell"	44	17	1009.85307349528	-803.889942722787
"Pavement-cell"	44	18	1009.23345363291	-803.683402768664
"Pavement-cell"	44	19	1009.23345363291	-803.683402768664
"Pavement-cell"	44	20	1009.12588537019	-807.555860226711
"Pavement-cell"	44	21	998.600868234531	-822.227096233989
"Pavement-cell"	44	22	991.584190144093	-836.898332241267
"Pavement-cell"	44	23	987.119031359269	-855.715787120168
"Pavement-cell"	44	24	982.015992748042	-864.646104689816
"Pavement-cell"	44	25	977.470950967094	-871.500310803685
"Pavement-cell"	44	26	973.142769353042	-872.617260897634
"Pavement-cell"	44	27	962.810980984014	-868.9871730923
"Pavement-cell"	44	28	953.316905185447	-864.519372716504
"Pavement-cell"	44	29	944.381304433856	-863.402422622555
"Pavement-cell"	44	30	932.653328447391	-866.334416619171
"Pavement-cell"	44	31	924.695059028005	-873.036117182865
"Pavement-cell"	44	32	918.691452273029	-883.367905551893
"Pavement-cell"	44	33	910.314326568412	-889.231893545125
"Pavement-cell"	44	34	904.310719813436	-891.605412494767
"Pavement-cell"	44	35	896.564572652599	-895.476011832272
"Pavement-cell"	44	36	894.83088606833	-896.041609297639
"Pavement-cell"	44	37	894.396229062451	-896.82859903778
"Pavement-cell"	44	38	892.096073928001	-913.073580616903
"Pavement-cell"	44	39	890.715974803732	-924.390393435915
"Pavement-cell"	44	40	891.26801445344	-935.431186430073
"Pavement-cell"	44	41	898.168510074789	-942.607701876276
"Pavement-cell"	44	42	909.761342718655	-948.680138023064
"Pavement-cell"	44	43	921.969024833612	-950.063852082895
"Pavement-cell"	44	44	935.729756547546	-955.22412647562
"Pavement-cell"	44	45	944.330213868755	-962.104492332587
"Pavement-cell"	44	46	942.610122404514	-971.851677296624
"Pavement-cell"	44	47	934.009665083305	-980.452134617834
"Pavement-cell"	44	48	923.11575247644	-990.19931958187
"Pavement-cell"	44	49	908.638175099868	-995.561385276897
"Pavement-cell"	44	50	1133.09353224804	-995.561385276897
"Pavement-cell"	44	51	1127.76078149604	-960.676307440885
"Pavement-cell"	44	52	1125.38404644547	-933.343854359316
"Pavement-cell"	44	53	1133.70403785318	-912.335975645493
"Pavement-cell"	44	54	1150.18798770517	-889.751571030196
"Pavement-cell"	44	55	1160.79739869898	-886.284500358006
"Pavement-cell"	44	56	1167.40146543759	-885.79531022922
"Pavement-cell"	44	57	1167.4014654376	-885.79531022922
"Pavement-cell"	44	58	1167.79277530714	-884.050187720407
"Pavement-cell"	44	59	1167.79277530715	-884.050187720407
"Pavement-cell"	44	60	1166.82821471093	-884.030896508483
"Pavement-cell"	44	61	1161.58265616272	-878.939619094036
"Pavement-cell"	44	62	1155.41141081187	-870.299875602854
"Pavement-cell"	44	63	1150.16585226365	-864.28291138578
"Pavement-cell"	44	64	1149.3944465948	-857.494541499851
"Pavement-cell"	44	65	1149.78254014807	-837.140890291381
"Pavement-cell"	44	66	1152.68469892311	-832.39190320495
"Pavement-cell"	44	67	1160.07201216867	-818.408774561571
"Pavement-cell"	44	68	1164.1931775632	-809.816449330886
"Pavement-cell"	44	69	1165.96724345974	-808.181866466663
"Pavement-cell"	44	70	1170.76436583283	-809.514400459189
"Pavement-cell"	44	71	1173.4725694546	-809.545891198977
"Pavement-cell"	44	72	1173.47256945461	-809.545891198977
"Pavement-cell"	44	73	1173.43339213769	-808.821110835988
"Pavement-cell"	44	74	1171.48209598679	-808.821110835988
"Pavement-cell"	44	75	1164.47371997451	-806.909735559912
"Pavement-cell"	44	76	1162.56234469843	-801.812734823708
"Pavement-cell"	44	77	1159.3767192383	-789.070232983199
"Pavement-cell"	44	78	1157.46534396223	-778.239106418766
