ROI.name	ROI.id	point	x	y
END	107	1	632.2115341	-378.3340501
END	107	2	643.0046504	-353.0317488
END	107	3	644.7547099	-355.8726529
END	107	4	679.0917986	-372.8082662
END	107	5	680.6846219	-385.5365059
END	107	6	666.9238815	-397.4848422
END	107	7	658.9374991	-389.3100957
END	107	8	639.9401234	-385.9785211
END	108	1	667.7184624	-398.358348
END	108	2	681.5412549	-386.3184414
END	108	3	708.5506568	-406.1827758
END	108	4	705.1868091	-414.0716085
END	108	5	702.5248702	-425.5092947
END	108	6	689.4957818	-425.4397958
END	108	7	678.8413276	-419.4992634
END	108	8	674.4094902	-407.6207772
END	109	1	704.0999236	-425.1236498
END	109	2	715.9882109	-440.356744
END	109	3	730.2350243	-455.5948643
END	109	4	739.0082171	-460.2666012
END	109	5	750.9836769	-454.6252295
END	109	6	758.4014318	-444.3104323
END	109	7	758.3208935	-437.0318801
END	109	8	747.0046163	-418.8011413
END	109	9	733.1520097	-403.8733523
END	109	10	715.6274575	-404.3162521
END	109	11	710.767825	-406.109483
END	109	12	706.310803	-414.2854951
END	110	1	738.484023	-461.8658029
END	110	2	740.2338118	-472.229543
END	110	3	742.1398342	-491.4189058
END	110	4	749.7825941	-496.8369526
END	110	5	774.9810961	-495.4827739
END	110	6	762.7080828	-486.7116995
END	110	7	759.2040606	-473.4361488
END	110	8	751.8900668	-455.4552818
END	111	1	750.9427732	-497.969242
END	111	2	775.3046278	-496.5572772
END	111	3	771.8527415	-508.3868364
END	111	4	773.6932996	-531.1065966
END	111	5	770.1303396	-536.6616138
END	111	6	769.7350055	-544.1785569
END	111	7	752.850485	-539.2558169
END	111	8	743.801292	-526.6668509
END	111	9	739.666812	-514.7100666
END	111	10	745.3201055	-501.6646922
END	112	1	749.8316656	-566.1638225
END	112	2	742.5525938	-559.1379803
END	112	3	743.1906791	-545.6933734
END	112	4	752.895634	-541.2871603
END	112	5	769.7363333	-546.2095758
END	112	6	770.2694458	-554.6880041
END	112	7	765.5261742	-564.9147138
END	113	1	750.5454678	-567.4701699
END	113	2	765.9393228	-566.0803841
END	113	3	775.9793228	-576.7328198
END	113	4	767.6021344	-584.6111948
END	113	5	768.4826841	-607.4926135
END	113	6	761.8792774	-610.0027318
END	113	7	757.2406109	-615.4794873
END	113	8	745.0425545	-605.2484207
END	113	9	743.5643856	-596.8539883
END	113	10	737.8595655	-580.0251402
END	114	1	747.52214	-652.3538759
END	114	2	740.9407232	-638.3723209
END	114	3	728.6374526	-630.1108483
END	114	4	729.4408614	-612.0143305
END	114	5	744.3542224	-606.1315375
END	114	6	756.3709367	-616.3248457
END	114	7	748.084213	-626.3953208
END	114	8	748.2126102	-645.1904626
END	115	1	708.150771	-674.1530584
END	115	2	721.8303869	-673.910898
END	115	3	745.6567109	-652.9632638
END	115	4	739.9181988	-639.8815764
END	115	5	726.0613924	-630.1142618
END	115	6	714.4191096	-632.3228791
END	115	7	699.6809892	-638.7582213
END	115	8	694.6792645	-657.8707255
END	115	9	702.6927509	-658.0626222
END	116	1	682.7101306	-703.061222
END	116	2	680.7746177	-690.125874
END	116	3	672.9843681	-674.2224183
END	116	4	679.2859423	-663.8716995
END	116	5	701.7446519	-660.0610736
END	116	6	707.4777652	-675.7379955
END	116	7	721.4892509	-675.6659058
END	116	8	726.8282397	-694.3604961
END	116	9	719.6184421	-696.093708
END	116	10	694.7705074	-712.6898211
PER	117	1	466.8517461	-491.5518818
PER	117	2	463.7491131	-473.7125795
PER	117	3	478.6239309	-460.6050517
PER	117	4	495.6935364	-463.875875
PER	117	5	480.4636849	-491.3109194
PER	118	1	478.9820263	-459.6689555
PER	118	2	495.9590671	-463.0667301
PER	118	3	514.982408	-446.4000494
PER	118	4	513.9542902	-437.3552499
PER	118	5	507.1079471	-429.1315096
PER	118	6	495.4955083	-435.4313187
PER	119	1	507.5380277	-428.5820586
PER	119	2	520.2764744	-405.5743991
PER	119	3	524.5544285	-410.4879237
PER	119	4	541.6555781	-406.9920717
PER	119	5	543.3964407	-415.1436313
PER	119	6	526.1911403	-424.0297214
PER	119	7	514.3321307	-436.6811138
PER	120	1	544.7510652	-414.2559892
PER	120	2	542.4346557	-406.3124205
PER	120	3	554.1394432	-397.2939514
PER	120	4	556.9331695	-383.2629947
PER	120	5	590.2428606	-368.2733479
PER	120	6	592.0509365	-373.6646908
PER	120	7	585.4008262	-393.0495773
PER	120	8	570.9527634	-391.1645449
PER	121	1	590.0666875	-384.6369691
PER	121	2	622.71435	-385.4330761
PER	121	3	635.7348438	-393.2750982
PER	121	4	639.0716192	-386.7836881
PER	121	5	631.7018241	-379.4349631
PER	121	6	624.4237387	-375.2692339
PER	121	7	593.6860729	-375.641605
PER	122	1	636.5092724	-393.5671185
PER	122	2	670.4119341	-421.706251
PER	122	3	677.3080861	-420.3025064
PER	122	4	672.8553651	-407.6928269
PER	122	5	666.2669616	-398.3988813
PER	122	6	657.9359369	-390.2699309
PER	122	7	640.0009451	-387.4360582
PER	123	1	691.1014663	-427.2955141
PER	123	2	703.2555077	-427.0803599
PER	123	3	713.7753682	-439.672283
PER	123	4	729.4595966	-456.4509416
PER	123	5	737.6092903	-460.9814596
PER	123	6	719.624195	-468.7227737
PER	123	7	702.1767317	-457.2459626
PER	123	8	689.9864431	-448.4054008
PER	123	9	695.1195528	-437.0251008
PER	124	1	720.3514127	-469.968089
PER	124	2	737.4395819	-462.6647021
PER	124	3	740.6195072	-491.6802487
PER	124	4	748.2584233	-497.4979455
PER	124	5	743.7956458	-501.3735117
PER	124	6	737.9168118	-515.1942019
PER	124	7	731.1419021	-512.9872064
PER	124	8	723.7916794	-512.8723825
PER	124	9	725.5295166	-500.3496957
PER	124	10	731.2675188	-492.4100506
PER	124	11	729.281502	-483.9947891
PER	125	1	726.8390211	-539.2769292
PER	125	2	724.891076	-514.4813816
PER	125	3	729.8280985	-514.393985
PER	125	4	738.9181494	-516.4279902
PER	125	5	741.9753	-526.3881935
PER	125	6	751.1199983	-539.258648
PER	125	7	741.8624864	-543.2636368
PER	125	8	740.5979093	-549.3220523
PER	126	1	710.2729115	-559.4593386
PER	126	2	715.0147332	-549.752835
PER	126	3	726.320527	-540.7490756
PER	126	4	741.3602762	-551.8456509
PER	126	5	740.9953356	-560.1438938
PER	126	6	748.1742455	-566.6707103
PER	126	7	736.4056861	-578.4465892
PER	126	8	731.4184144	-580.0703906
PER	126	9	718.2324999	-575.3901624
PER	127	1	712.4310552	-602.2764991
PER	127	2	717.852902	-590.1487675
PER	127	3	718.1989267	-576.6694536
PER	127	4	732.2205438	-581.9067031
PER	127	5	735.5144225	-580.5210307
PER	127	6	742.099303	-596.3328229
PER	127	7	743.4103093	-604.7816466
PER	127	8	729.0892492	-610.8423765
PER	128	1	703.2692311	-615.3827116
PER	128	2	712.2008174	-603.2494545
PER	128	3	728.0979183	-611.7372422
PER	128	4	727.3630549	-628.8171937
PER	128	5	724.634435	-629.148374
PER	128	6	713.9218307	-631.2238615
PER	129	1	685.8050216	-639.8921824
PER	129	2	685.460224	-629.9447091
PER	129	3	702.664642	-616.3687837
PER	129	4	712.7533349	-631.4782572
PER	129	5	698.5515906	-637.9106657
PER	129	6	693.6180465	-656.9257754
PER	130	1	668.2934822	-652.3919527
PER	130	2	675.4615599	-646.7773811
PER	130	3	685.0458795	-640.5953269
PER	130	4	692.9024658	-657.5504713
PER	130	5	693.9442683	-659.6844747
PER	130	6	678.7051628	-662.4414242
PER	130	7	676.5401538	-657.4370166
Xylem	131	1	591.5451383	-479.6034368
Xylem	131	2	611.057912	-474.4684963
Xylem	131	3	620.8142988	-485.7653653
Xylem	131	4	622.868275	-500.6566926
Xylem	131	5	610.5444179	-506.305127
Xylem	131	6	590.5181502	-495.0082581
Xylem	132	1	591.0482555	-478.0986719
Xylem	132	2	585.4812378	-473.2866936
Xylem	132	3	587.1151389	-460.4878014
Xylem	132	4	606.1773187	-452.0459789
Xylem	132	5	618.7038941	-459.1262172
Xylem	132	6	610.8408025	-472.9556073
Xylem	133	1	586.9260521	-459.2042898
Xylem	133	2	586.9260521	-443.0460017
Xylem	133	3	597.262604	-431.1649075
Xylem	133	4	605.9358028	-430.21442
Xylem	133	5	606.7674794	-441.9767032
Xylem	133	6	605.8169918	-450.7687129
Xylem	134	1	606.9736826	-450.7657109
Xylem	134	2	607.6921161	-440.7076417
Xylem	134	3	606.7684159	-430.006172
Xylem	134	4	624.1134535	-432.0864396
Xylem	134	5	628.9372214	-439.065508
Xylem	134	6	625.960854	-454.4605118
Xylem	134	7	619.2896856	-458.257946
Xylem	135	1	597.4134557	-430.1803665
Xylem	135	2	593.3386878	-426.1736061
Xylem	135	3	593.5598069	-419.2899765
Xylem	135	4	604.6657329	-419.4112378
Xylem	135	5	608.1289689	-424.4960885
Xylem	135	6	614.0529967	-430.1155107
Xylem	135	7	606.0283497	-429.1276393
Xylem	136	1	631.6641113	-583.8865268
Xylem	136	2	624.2567339	-554.257017
Xylem	136	3	639.8122265	-538.8867089
Xylem	136	4	663.3306499	-543.1459509
Xylem	136	5	672.9602405	-568.3310342
Xylem	136	6	653.5158748	-588.5161377
Xylem	137	1	655.3015094	-588.8501003
Xylem	137	2	673.8556816	-568.724183
Xylem	137	3	680.3718138	-571.1800665
Xylem	137	4	685.3556694	-581.4498297
Xylem	137	5	673.2735951	-594.4380597
Xylem	138	1	668.5224853	-553.5292085
Xylem	138	2	679.577613	-556.1537723
Xylem	138	3	684.7522831	-563.8274642
Xylem	138	4	680.6413698	-570.1385451
Xylem	138	5	678.1844883	-569.5390074
Xylem	138	6	673.7842733	-567.7380965
Xylem	139	1	685.8701799	-580.5706197
Xylem	139	2	681.740667	-571.1181312
Xylem	139	3	685.3822082	-564.1694724
Xylem	139	4	691.5159519	-567.3146541
Xylem	139	5	688.2770013	-578.9001312
Xylem	140	1	686.8951599	-581.1238916
Xylem	140	2	689.3767581	-579.7740002
Xylem	140	3	692.6797985	-567.7112336
Xylem	140	4	701.3001034	-564.2652342
Xylem	140	5	706.0853812	-582.9323129
Xylem	140	6	700.8274229	-592.2797944
Xylem	140	7	694.4010294	-593.097699
Xylem	140	8	689.2599146	-589.3587064
Xylem	141	1	695.03115	-594.0627143
Xylem	141	2	693.443596	-595.3327576
Xylem	141	3	693.1260852	-605.3343479
Xylem	141	4	696.3011932	-610.2557653
Xylem	141	5	702.6155787	-614.8188108
Xylem	141	6	711.4788773	-602.7914535
Xylem	141	7	710.0750268	-596.7380896
Xylem	141	8	701.7181033	-592.9869096
Xylem	142	1	674.5876356	-594.8499803
Xylem	142	2	686.1681598	-582.1202438
Xylem	142	3	687.9361787	-589.8111263
Xylem	142	4	693.5938394	-593.7891689
Xylem	142	5	692.4446271	-595.1151831
Xylem	142	6	692.0910233	-604.7508865
Xylem	142	7	680.7757019	-604.6624856
Xylem	142	8	674.7644375	-601.7452543
Stele	143	1	587.2594334	-574.8044443
Stele	143	2	587.7951319	-559.5370383
Stele	143	3	615.6224426	-540.9101504
Stele	143	4	622.8833808	-554.3139783
Stele	143	5	628.7031218	-576.1870305
Stele	143	6	616.9906978	-590.6075488
Stele	143	7	599.1787241	-593.1521164
Stele	144	1	719.621219	-470.343108
Stele	144	2	728.0506632	-484.6415593
Stele	144	3	722.0458937	-485.2519059
Stele	144	4	716.274782	-488.9254673
Stele	144	5	713.0385263	-475.6913414
Stele	145	1	716.3863076	-489.7887734
Stele	145	2	722.2680076	-486.2246364
Stele	145	3	728.6907204	-485.387066
Stele	145	4	730.0909113	-491.8786192
Stele	145	5	725.0344305	-499.0518152
Stele	145	6	717.7210732	-498.1076624
Stele	145	7	713.6496059	-493.8439583
Stele	146	1	718.0718832	-498.8927664
Stele	146	2	724.6725765	-499.9571839
Stele	146	3	722.9524873	-512.8582768
Stele	146	4	715.9477491	-511.4748923
Stele	146	5	714.0166446	-503.0908702
Stele	147	1	715.6686666	-512.4183087
Stele	147	2	723.9753262	-514.3933214
Stele	147	3	725.3200375	-530.0614439
Stele	147	4	715.3127418	-523.8677725
Stele	147	5	713.8045262	-517.0076439
Stele	148	1	715.2778808	-524.6195153
Stele	148	2	725.4847533	-531.0178565
Stele	148	3	726.1527176	-539.5184962
Stele	148	4	714.8396942	-548.7522973
Stele	148	5	712.8559468	-541.7229856
Stele	148	6	712.7757322	-530.6518257
Stele	149	1	702.147682	-563.8156023
Stele	149	2	709.6193991	-560.3103967
Stele	149	3	717.3379822	-575.9040423
Stele	149	4	713.4290234	-576.3508217
Stele	149	5	706.9493099	-582.3385084
Stele	150	1	713.8879004	-577.0115075
Stele	150	2	717.3614468	-576.9686669
Stele	150	3	717.0135646	-589.8740357
Stele	150	4	712.0094785	-601.2349275
Stele	150	5	710.8566742	-596.0587496
Stele	150	6	702.2427546	-591.8876955
Stele	150	7	707.0236602	-583.577159
Stele	151	1	701.8299366	-487.4890708
Stele	151	2	699.9277508	-468.9818449
Stele	151	3	704.6988083	-460.3429613
Stele	151	4	718.9037892	-469.5588151
Stele	151	5	712.0391187	-475.343515
Stele	151	6	715.7144095	-489.7659247
Stele	151	7	713.1269023	-493.5006095
Phloem	152	1	701.5252382	-488.2615697
Phloem	152	2	713.1198227	-494.3629578
Phloem	152	3	717.1938924	-498.7679811
Phloem	152	4	713.3991902	-502.4596135
Phloem	152	5	700.9982811	-501.5738205
Phloem	152	6	698.3628199	-495.1245838
Stele	153	1	704.0768296	-459.7409084
Stele	153	2	689.5402977	-449.2953088
Stele	153	3	686.0263882	-456.1420007
Stele	153	4	686.0340553	-460.1040805
Stele	153	5	694.0228634	-461.3065923
Stele	153	6	699.3360326	-468.6155995
Phloem	154	1	686.1137424	-461.0174222
Phloem	154	2	693.682813	-462.0196378
Phloem	154	3	699.2054917	-469.5941097
Phloem	154	4	699.8940043	-476.4821913
Phloem	154	5	692.2376824	-473.4776495
Phloem	154	6	684.8468649	-476.0813104
Phloem	154	7	684.5401311	-467.4102495
Phloem	155	1	685.0378678	-476.83903
Phloem	155	2	692.2881515	-474.189558
Phloem	155	3	700.0250078	-477.3454055
Phloem	155	4	701.2225401	-487.5452745
Phloem	155	5	697.8624927	-494.5252194
Phloem	155	6	689.5672623	-494.3932429
Phloem	155	7	685.3194347	-493.2612123
Phloem	155	8	688.8170725	-489.201888
Phloem	155	9	688.3963372	-481.8677689
Phloem	156	1	685.3192882	-493.8915077
Phloem	156	2	689.3751824	-495.3447206
Phloem	156	3	697.7421923	-495.3650163
Phloem	156	4	700.2392123	-501.8066232
Phloem	156	5	694.1115169	-502.6241189
Phloem	156	6	688.2814244	-506.7297809
Phloem	156	7	684.3094283	-501.5632299
Phloem	156	8	685.8654564	-498.4227701
Phloem	157	1	688.6853465	-507.1619235
Phloem	157	2	694.4618919	-503.1853684
Phloem	157	3	700.5251035	-502.3307243
Phloem	157	4	701.1190966	-514.1034704
Phloem	157	5	697.8541462	-519.9438878
Phloem	157	6	693.6811907	-522.0116779
Phloem	157	7	693.5011576	-512.4229394
Phloem	158	1	684.551984	-477.0255268
Phloem	158	2	687.7657548	-482.2235135
Phloem	158	3	688.2377731	-488.9117546
Phloem	158	4	684.9601093	-493.1239652
Phloem	158	5	681.8231205	-491.5661514
Phloem	158	6	681.6217364	-487.7010933
Phloem	158	7	680.4958939	-483.8611832
Phloem	158	8	679.0808927	-478.8892706
Phloem	159	1	681.6889815	-492.207513
Phloem	159	2	684.9603464	-493.7401199
Phloem	159	3	685.3984508	-498.2493265
Phloem	159	4	684.0005955	-501.2318879
Phloem	159	5	679.7872523	-500.6451656
Phloem	159	6	682.0657481	-497.1384421
Stele	160	1	701.1069528	-502.2183961
Stele	160	2	713.4588746	-503.0700489
Stele	160	3	715.3641483	-511.7935682
Stele	160	4	701.6994834	-514.0596554
Phloem	161	1	685.5115907	-460.8957131
Phloem	161	2	684.0056218	-467.250175
Phloem	161	3	684.3205653	-476.2954543
Phloem	161	4	678.9103602	-478.4433387
Phloem	161	5	681.2489105	-467.608634
Phloem	161	6	679.8299727	-461.3859598
Phloem	162	1	679.3907115	-461.4079706
Phloem	162	2	680.668136	-467.5875102
Phloem	162	3	678.4267852	-478.4924188
Phloem	162	4	670.2288526	-481.3698465
Phloem	162	5	666.102971	-477.3721348
Phloem	162	6	668.0785403	-471.3023801
Phloem	162	7	670.2137351	-465.080077
Phloem	162	8	673.5765741	-462.9940002
Phloem	162	9	676.0774119	-461.3088315
Phloem	163	1	670.6727039	-481.686343
Phloem	163	2	678.4895631	-479.0385354
Phloem	163	3	681.1012434	-487.884795
Phloem	163	4	681.1984379	-491.4931654
Phloem	163	5	676.3133761	-495.1709365
Phloem	163	6	671.5968529	-493.0344928
Phloem	163	7	668.9128046	-490.767646
Phloem	163	8	668.5303331	-485.5822318
Phloem	164	1	681.26166	-492.0354054
Phloem	164	2	681.6247887	-497.0180523
Phloem	164	3	679.1639493	-500.6836754
Phloem	164	4	676.5342428	-500.2260679
Phloem	164	5	676.7085035	-495.5836016
Phloem	165	1	676.5483139	-500.5918615
Phloem	165	2	679.436975	-501.0694528
Phloem	165	3	683.9577842	-501.6486819
Phloem	165	4	687.8776302	-506.9581523
Phloem	165	5	682.0129738	-508.0684448
Phloem	165	6	677.3105434	-510.789629
Phloem	165	7	676.4017749	-507.0627618
Phloem	165	8	675.9696422	-503.3938254
Phloem	166	1	668.9641196	-491.425139
Phloem	166	2	671.5083863	-493.4068664
Phloem	166	3	676.3233072	-495.6057743
Phloem	166	4	676.214108	-500.371599
Phloem	166	5	675.667816	-503.1734591
Phloem	166	6	672.9297979	-500.6912704
Phloem	166	7	669.1539239	-500.0091108
Phloem	166	8	668.7841463	-494.9466849
Stele	167	1	689.1946146	-448.9101141
Stele	167	2	685.4955842	-456.1596768
Stele	167	3	685.6175163	-460.4098728
Stele	167	4	679.795554	-460.9287867
Stele	167	5	676.4950504	-460.5675784
Stele	167	6	678.5339529	-456.6766797
Stele	167	7	681.2830114	-451.7922437
Stele	167	8	684.2482803	-449.7305114
Stele	167	9	684.733634	-446.6575056
Phloem	168	1	677.5274931	-511.3624441
Phloem	168	2	682.3516449	-508.5514489
Phloem	168	3	688.0129516	-507.6795959
Phloem	168	4	692.7628251	-512.4804397
Phloem	168	5	692.9730182	-522.2931395
Phloem	168	6	687.8291693	-520.8088033
Phloem	168	7	685.3778218	-514.1416441
Stele	169	1	544.8181051	-415.7556426
Stele	169	2	570.9736117	-392.2820276
Stele	169	3	574.445753	-409.767502
Stele	169	4	569.3770074	-420.7607768
Stele	169	5	557.7501689	-423.4272459
Stele	170	1	572.3213209	-392.348227
Stele	170	2	585.6679354	-393.9846866
Stele	170	3	592.893641	-418.9454071
Stele	170	4	584.9568237	-413.1709418
Stele	170	5	575.3887795	-409.6646088
Stele	171	1	586.7821565	-393.4449799
Stele	171	2	590.0098845	-385.3598161
Stele	171	3	622.3718655	-386.4028273
Stele	171	4	616.1261844	-403.9537891
Stele	171	5	602.1794443	-402.0187612
Stele	171	6	589.790113	-403.9824645
Stele	172	1	593.6621639	-418.7044299
Stele	172	2	589.7763646	-404.5954471
Stele	172	3	602.298793	-402.9807391
Stele	172	4	615.9763071	-404.6197479
Stele	172	5	604.6852327	-418.9413745
PER	173	1	671.0881842	-422.6137091
PER	173	2	678.608313	-421.0552772
PER	173	3	690.0500897	-426.8414126
PER	173	4	693.2415356	-436.25425
PER	173	5	689.0245104	-447.7533313
PER	173	6	684.6455535	-445.7603398
PER	173	7	677.3384929	-437.899335
PER	173	8	676.0502182	-428.3596019
Stele	174	1	623.559329	-387.0146439
Stele	174	2	635.6371177	-393.9722052
Stele	174	3	638.0990246	-399.970053
Stele	174	4	633.9044112	-406.7408859
Stele	174	5	624.14198	-402.954702
Stele	174	6	617.110634	-404.1215449
Stele	175	1	605.3839154	-419.1213
Stele	175	2	616.9072503	-405.0557489
Stele	175	3	623.7184393	-403.6627058
Stele	175	4	609.1909903	-424.6202997
Stele	176	1	624.4181978	-403.8069912
Stele	176	2	633.6573488	-407.3314143
Stele	176	3	627.7016067	-415.2432733
Stele	176	4	615.7158176	-415.9957583
Stele	177	1	609.8155062	-424.8194722
Stele	177	2	615.3290578	-416.913355
Stele	177	3	627.4033191	-415.8409169
Stele	177	4	623.8821698	-431.3507404
Stele	177	5	615.2000293	-430.3130006
Stele	178	1	636.4225436	-394.3307937
Stele	178	2	669.5996646	-421.9655969
Stele	178	3	655.537741	-435.0458035
Stele	178	4	647.4374748	-432.5841034
Stele	178	5	644.5042799	-423.7063941
Stele	178	6	648.3452134	-414.7776622
Stele	178	7	639.0430993	-400.1881434
Stele	179	1	634.3306847	-407.4931883
Stele	179	2	638.681112	-400.4154775
Stele	179	3	647.6863712	-414.7265916
Stele	179	4	646.1181549	-418.5810277
Stele	179	5	633.1066626	-409.1586147
Stele	180	1	632.8415435	-409.5284011
Stele	180	2	628.0023463	-415.8055741
Stele	180	3	644.0542927	-423.3741629
Stele	180	4	645.7736216	-418.9348569
Stele	181	1	629.3264513	-438.2786331
Stele	181	2	624.792603	-431.7373958
Stele	181	3	625.7536778	-427.1214929
Stele	181	4	643.9569513	-423.968691
Stele	181	5	646.7826235	-432.6069471
Stele	182	1	627.7384235	-415.9827163
Stele	182	2	643.8208412	-423.6561875
Stele	182	3	625.4318729	-426.6431339
Stele	183	1	670.1937957	-422.9075319
Stele	183	2	675.4130624	-428.6670033
Stele	183	3	676.5921632	-437.8346089
Stele	183	4	663.3172575	-443.9817677
Stele	183	5	656.2507534	-435.3909457
Phloem	184	1	669.4433936	-465.099371
Phloem	184	2	665.2583158	-476.4819425
Phloem	184	3	660.4561406	-475.8763454
Phloem	184	4	657.6128234	-472.6139776
Phloem	184	5	657.8721594	-463.7212751
Phloem	184	6	664.5181583	-461.858445
Phloem	185	1	660.6696743	-476.7392912
Phloem	185	2	664.9136049	-477.2472421
Phloem	185	3	669.7143512	-481.6459891
Phloem	185	4	667.9908186	-485.2163517
Phloem	185	5	662.3177951	-486.7048812
Phloem	185	6	659.4029549	-481.2144933
Phloem	186	1	663.1977283	-487.1301882
Phloem	186	2	667.9740212	-485.7415519
Phloem	186	3	668.5678797	-490.7779183
Phloem	186	4	668.2304239	-494.9081092
Phloem	186	5	668.7043859	-499.8209423
Phloem	186	6	663.4500394	-497.897565
Phloem	186	7	663.8980169	-492.8360837
Phloem	186	8	664.2852534	-489.7131139
Phloem	187	1	676.9573933	-438.3743953
Phloem	187	2	684.2875886	-446.0484527
Phloem	187	3	683.8185665	-449.2557202
Phloem	187	4	681.4200462	-450.6904887
Phloem	187	5	675.9922191	-460.2858813
Phloem	187	6	668.8738558	-452.8371931
Phloem	187	7	663.8102061	-444.33544
Phloem	188	1	663.4988853	-444.6426978
Phloem	188	2	668.6999209	-453.3373342
Phloem	188	3	675.7973043	-460.7325566
Phloem	188	4	669.8964292	-464.4054294
Phloem	188	5	664.7752322	-461.417418
Phloem	188	6	665.6631901	-456.1331086
Phloem	188	7	662.6738675	-450.0874048
Stele	189	1	647.1665711	-433.1902692
Stele	189	2	655.7460999	-435.8994491
Stele	189	3	662.8270909	-444.2076194
Stele	189	4	662.0049246	-449.9971515
Stele	189	5	653.688233	-454.1200544
Stele	189	6	646.1764205	-452.0567316
Stele	189	7	641.6774703	-442.9859149
Stele	190	1	629.4823501	-439.0751553
Stele	190	2	646.6000763	-433.0452366
Stele	190	3	641.0179551	-443.333495
Stele	190	4	645.650904	-452.263552
Stele	190	5	639.2609967	-452.6684284
Stele	190	6	636.9951709	-446.2442901
Stele	190	7	632.6520127	-443.5017291
Phloem	191	1	662.2399922	-450.4331897
Phloem	191	2	665.1924389	-456.19393
Phloem	191	3	664.2652542	-461.2555864
Phloem	191	4	657.7115736	-463.2081615
Phloem	191	5	653.897086	-454.5081318
Stele	192	1	570.5423922	-421.1603588
Stele	192	2	575.0831015	-410.5356488
Stele	192	3	584.6566425	-413.9549214
Stele	192	4	592.3112153	-419.5773684
Stele	192	5	592.1309672	-425.728501
Stele	192	6	581.3871324	-428.8209402
Stele	193	1	581.9217366	-429.6455296
Stele	193	2	592.2807021	-426.5902085
Stele	193	3	596.2348073	-430.538153
Stele	193	4	586.6220525	-442.2778886
Stele	194	1	527.1760355	-424.542587
Stele	194	2	544.0383934	-416.3165796
Stele	194	3	556.9431708	-424.0627869
Stele	194	4	536.6648768	-435.7565302
Stele	194	5	515.4765886	-446.4030823
Stele	194	6	514.5288216	-437.349354
Phloem	195	1	508.0654717	-469.2523726
Phloem	195	2	517.5958074	-465.0478863
Phloem	195	3	518.8618624	-470.5198101
Phloem	195	4	514.5860329	-475.3634613
Phloem	196	1	518.066862	-464.8295919
Phloem	196	2	519.4788963	-470.1240549
Phloem	196	3	522.8458507	-470.9107276
Phloem	196	4	530.4444637	-468.4031063
Phloem	196	5	528.3852337	-462.2269218
Phloem	196	6	522.8772761	-460.7225626
Phloem	197	1	519.4584521	-470.7793511
Phloem	197	2	515.0983191	-475.660401
Phloem	197	3	519.374275	-479.244473
Phloem	197	4	522.685641	-473.5716648
Phloem	197	5	522.5199368	-471.6294688
Phloem	198	1	523.0548395	-471.5442365
Phloem	198	2	530.6400539	-468.8014858
Phloem	198	3	532.3003866	-472.3125182
Phloem	198	4	536.3667211	-480.8220499
Phloem	198	5	531.9304682	-480.683566
Phloem	198	6	523.2918749	-473.4427664
Phloem	199	1	519.8406262	-479.4820837
Phloem	199	2	523.1307883	-473.8352156
Phloem	199	3	531.534179	-480.9587177
Phloem	199	4	529.906681	-484.8179597
Phloem	199	5	526.1966708	-484.0088976
Phloem	199	6	523.2035786	-480.9813909
Phloem	200	1	507.610102	-469.5941565
Phloem	200	2	514.2849513	-475.9427896
Phloem	200	3	512.0023732	-479.9014841
Phloem	200	4	508.8092389	-483.1110612
Phloem	200	5	505.1613231	-480.1132934
Phloem	200	6	504.7886322	-475.0567946
Phloem	201	1	514.7858399	-476.1395497
Phloem	201	2	512.4923421	-480.0914337
Phloem	201	3	509.1399783	-483.4537745
Phloem	201	4	513.7775874	-483.9396558
Phloem	201	5	517.0221652	-482.4670181
Phloem	201	6	519.0312582	-479.5441484
Phloem	202	1	508.7151114	-483.8594691
Phloem	202	2	513.5799567	-484.5298668
Phloem	202	3	516.6962918	-482.9578713
Phloem	202	4	512.6091192	-486.938036
Phloem	202	5	511.2743496	-489.9541361
Phloem	202	6	506.2854605	-486.8428413
Phloem	203	1	511.5376646	-490.1280545
Phloem	203	2	512.8487397	-487.1434371
Phloem	203	3	517.1647424	-482.8514691
Phloem	203	4	519.4494712	-479.8583116
Phloem	203	5	523.0108026	-481.2984865
Phloem	203	6	525.8386679	-484.1385134
Phloem	203	7	527.0634687	-487.9842892
Phloem	203	8	521.4782427	-484.6971293
Phloem	203	9	518.3728957	-487.9390962
Phloem	203	10	515.70349	-490.784071
Phloem	203	11	513.3494283	-491.3482163
Phloem	204	1	505.8469459	-486.5699773
Phloem	204	2	508.2882549	-483.438931
Phloem	204	3	504.81764	-480.4762595
Phloem	204	4	501.3357801	-481.2132033
Phloem	204	5	499.6301406	-483.5294379
Phloem	204	6	500.618185	-485.7492207
Phloem	204	7	503.5450823	-486.5027772
Phloem	205	1	530.7717234	-468.1116148
Phloem	205	2	528.6574406	-461.6231254
Phloem	205	3	529.3611444	-455.6649306
Phloem	205	4	535.9060382	-452.3444378
Phloem	205	5	542.2637515	-460.4128968
Phloem	205	6	538.6132256	-462.0621056
Phloem	205	7	534.8779259	-464.9560498
Phloem	206	1	536.6737598	-480.3710198
Phloem	206	2	530.9430152	-468.5249448
Phloem	206	3	538.7938225	-462.3793819
Phloem	206	4	542.5589221	-460.8584271
Phloem	206	5	545.9018492	-476.1273795
Stele	207	1	536.1977528	-452.0591851
Stele	207	2	542.5964327	-460.1114634
Stele	207	3	549.4189779	-457.3933361
Stele	207	4	556.9199593	-453.9641696
